Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,17:30,49,0,0.002369,327.22,185,2,0.012382,343.99,352,4,0.012077,365.35,163,2,0.013206,333.95
August,10,18:00,40,0,0.000137,335.18,177,3,0.018102,341.88,345,5,0.013361,365.83,158,1,0.009283,343.36
August,10,18:30,35,0,1e-06,339.09,167,4,0.025494,341.96,321,4,0.010932,367.43,152,1,0.009111,334.38
August,10,19:00,27,0,1e-06,340.59,153,3,0.021924,340.55,297,5,0.016492,369.43,146,3,0.018645,328.91
August,10,19:30,21,0,0.000227,340.67,139,4,0.02589,336.37,272,5,0.018463,368.92,138,5,0.033635,341.35
August,10,20:00,17,0,0.006703,336.0,127,5,0.04138,335.95,249,5,0.020922,367.41,121,4,0.035635,332.46
August,10,20:30,15,1,0.038583,337.97,107,3,0.031622,327.83,218,2,0.010921,360.88,105,2,0.022909,329.5
August,10,21:00,13,1,0.06788,341.4,87,2,0.026221,326.91,187,0,0.002087,356.98,81,2,0.023589,335.05
August,10,21:30,10,0,0.029595,337.54,76,1,0.008801,327.39,167,0,9.3e-05,351.87,70,1,0.013158,338.61
August,10,22:00,9,0,0.053679,334.45,62,0,0.000487,321.66,143,0,1e-06,344.23,64,0,0.002671,337.63
August,10,22:30,7,1,0.190244,343.64,50,0,4e-06,312.22,114,0,0.0,336.58,54,0,0.00245,337.9
August,10,23:00,6,0,0.077073,302.81,40,0,0.0,299.42,92,0,0.0,335.15,44,0,0.007844,341.14
August,10,23:30,5,0,0.004325,334.47,31,0,0.0,299.21,77,0,0.0,343.71,38,0,0.003476,329.19
August,11,0:00,5,0,0.0,312.5,31,0,0.0,320.05,69,0,0.0,341.31,41,0,0.0,323.66
August,11,0:30,4,0,0.0,244.05,24,0,0.0,318.66,50,0,0.0,340.03,30,0,0.0,342.11
August,11,1:00,3,0,0.0,244.25,12,0,0.0,330.74,36,0,0.0,338.38,22,0,0.0,364.85
August,11,1:30,2,0,0.0,307.98,6,0,0.0,344.04,26,0,0.0,313.7,17,0,0.0,362.45
August,11,2:00,2,0,0.0,349.0,4,0,0.0,344.78,19,0,0.0,288.34,11,0,0.0,347.51
August,11,2:30,2,0,0.0,337.42,4,0,0.0,407.59,16,0,0.0,282.45,8,0,0.0,324.24
August,11,3:00,2,0,0.0,481.53,3,0,0.0,440.12,13,0,0.0,281.43,2,0,0.0,374.03
August,11,3:30,2,0,0.0,425.5,3,0,0.0,270.91,12,0,0.0,287.85,1,0,0.0,250.81
August,11,4:00,2,0,0.0,381.94,3,0,0.0,282.52,12,0,0.0,288.26,1,0,0.0,423.75
August,11,4:30,2,0,0.0,381.05,3,0,0.0,263.39,12,0,0.0,277.1,1,0,0.0,273.2
August,11,5:00,2,0,0.0,375.97,3,0,0.00082,317.79,13,0,0.0,285.97,1,0,0.0,279.5
August,11,5:30,2,0,0.0,426.46,3,0,0.111467,298.32,17,0,0.0,288.19,1,0,0.0,303.98
August,11,6:00,3,0,0.0,315.18,4,4,1.0,364.68,26,0,0.0,262.71,10,0,0.0,244.95
August,11,6:30,4,0,0.0,313.72,10,10,1.0,299.6,46,0,0.0,248.39,20,0,0.0,255.15
August,11,7:00,8,0,8.7e-05,308.75,27,7,0.269228,264.97,82,0,0.0,259.13,36,0,0.0,259.41
August,11,7:30,15,0,0.008055,338.31,46,0,0.010834,286.53,135,0,0.0,269.62,67,0,0.0,266.99
August,11,8:00,47,3,0.05647,297.48,89,3,0.036512,283.53,252,0,3e-06,290.1,123,0,4e-06,274.83
August,11,8:30,82,9,0.112344,322.54,138,9,0.065258,298.98,373,0,0.000297,305.21,178,0,0.000411,291.06
August,11,9:00,128,10,0.074283,329.68,213,3,0.015289,302.33,578,2,0.00428,315.54,269,2,0.006282,290.04
August,11,9:30,165,6,0.038254,318.79,269,1,0.00281,319.2,712,9,0.013233,325.44,332,8,0.023751,297.39
August,11,10:00,192,2,0.00882,314.48,320,13,0.040491,320.56,826,17,0.021163,329.03,401,21,0.053138,306.06
August,11,10:30,217,2,0.007382,316.36,357,38,0.106628,330.03,924,29,0.031814,338.09,445,40,0.089965,314.72
August,11,11:00,232,4,0.018444,320.48,401,34,0.08596,332.35,998,25,0.025454,344.16,481,35,0.073477,319.2
August,11,11:30,238,3,0.011339,320.45,436,53,0.120946,334.47,1033,25,0.024672,346.77,515,31,0.059328,319.27
August,11,12:00,239,6,0.023179,320.39,462,34,0.074113,335.96,1040,42,0.040199,346.09,531,29,0.054282,319.41
August,11,12:30,241,8,0.033697,319.11,469,27,0.05814,336.46,1041,48,0.04644,347.58,536,39,0.072512,323.38
August,11,13:00,241,3,0.01076,322.82,488,20,0.040631,337.45,1040,25,0.024395,350.33,535,37,0.068539,324.82
August,11,13:30,243,0,0.000492,324.5,503,40,0.079539,335.91,1040,18,0.017349,352.92,541,34,0.063023,326.15
August,11,14:00,249,0,3e-06,325.71,513,39,0.075477,335.0,1055,19,0.018098,354.97,555,31,0.055444,324.28
August,11,14:30,249,0,0.0,328.9,521,22,0.042606,334.31,1055,22,0.020725,357.99,553,21,0.037977,327.31
August,11,15:00,248,0,0.0,358.27,520,19,0.036813,339.64,1050,16,0.015265,356.94,552,15,0.027908,334.5
August,11,15:30,249,0,0.0,328.03,514,24,0.047497,335.01,1049,12,0.01114,358.51,547,15,0.027443,327.74
August,11,16:00,249,0,0.0,329.52,513,28,0.055495,342.61,1045,11,0.010185,358.28,549,14,0.025088,325.46
August,11,16:30,240,0,0.0,327.93,501,26,0.051478,344.97,1026,11,0.010517,357.19,534,15,0.028809,329.96
August,11,17:00,212,0,0.0,326.26,476,28,0.058848,346.13,968,14,0.014889,359.24,506,11,0.02205,329.63
August,11,17:30,182,0,0.0,325.9,458,29,0.062484,345.82,911,20,0.022375,357.63,476,8,0.016118,328.52
August,11,18:00,156,0,0.0,325.69,407,31,0.076246,345.35,816,24,0.028872,354.8,434,9,0.02174,333.11
August,11,18:30,140,0,5e-06,335.58,370,23,0.062365,343.47,710,14,0.02,353.35,376,6,0.016403,332.27
August,11,19:00,89,0,0.001354,339.06,329,25,0.077002,343.02,639,10,0.015007,352.39,344,10,0.028536,328.47
August,11,19:30,68,3,0.03911,330.2,299,28,0.093446,341.84,568,9,0.016636,350.92,315,20,0.063167,336.89
August,11,20:00,53,10,0.186552,327.14,260,48,0.182997,341.18,481,11,0.022041,353.15,274,18,0.065018,330.03
August,11,20:30,46,12,0.258592,327.58,225,40,0.177411,331.27,417,7,0.016283,350.28,238,10,0.040181,326.71
August,11,21:00,35,7,0.208272,325.38,185,17,0.092325,331.19,351,2,0.004588,347.5,192,4,0.01825,330.65
August,11,21:30,26,2,0.075108,318.47,156,3,0.020621,330.79,288,1,0.002249,345.83,165,1,0.004086,332.66
August,11,22:00,21,5,0.254793,309.28,122,0,0.001102,325.75,236,2,0.008861,342.26,132,1,0.004471,332.77
August,11,22:30,14,14,1.0,310.54,97,0,8e-06,317.71,180,2,0.011572,337.55,109,2,0.014338,327.85
August,11,23:00,11,9,0.810481,325.53,72,0,0.0,312.95,138,1,0.004209,332.93,84,1,0.006697,327.91
August,11,23:30,9,2,0.210523,287.37,55,0,0.0,308.43,107,0,0.000245,330.64,65,0,0.000409,320.41
August,12,0:00,4,0,0.0,282.71,31,0,0.0,320.01,70,0,0.0,327.8,41,0,0.0,343.67
August,12,0:30,3,0,0.0,313.79,23,0,0.0,317.17,52,0,0.0,323.4,29,0,0.0,352.18
August,12,1:00,2,0,0.0,341.9,11,0,0.0,326.65,37,0,0.0,329.16,22,0,0.0,337.99
August,12,1:30,2,0,0.0,315.62,6,0,0.0,333.02,27,0,0.0,326.52,18,0,0.0,334.0
August,12,2:00,2,0,0.0,322.1,4,0,0.0,345.8,19,0,0.0,291.34,12,0,0.0,334.28
August,12,2:30,2,0,0.0,309.71,4,0,0.0,415.83,17,0,0.0,287.51,9,0,0.0,325.8
August,12,3:00,2,0,0.0,321.3,3,0,0.0,453.72,12,0,0.0,295.03,3,0,0.0,346.3
August,12,3:30,2,0,0.0,292.71,3,0,0.0,311.27,12,0,0.0,318.76,2,0,0.0,273.15
August,12,4:00,2,0,0.0,256.64,3,0,0.0,317.0,12,0,0.0,321.83,2,0,0.0,278.73
August,12,4:30,2,0,0.0,255.36,3,0,0.0,298.33,12,0,0.0,302.12,2,0,0.0,281.6
August,12,5:00,2,0,0.0,264.64,3,0,0.000286,359.69,14,0,0.0,274.4,2,0,0.000132,285.64
August,12,5:30,2,0,0.0,323.75,3,0,0.04218,306.85,19,0,0.0,259.51,2,0,0.017287,287.87
August,12,6:00,2,0,0.000155,292.42,4,3,0.610574,341.41,29,0,0.0,253.64,12,1,0.072053,218.16
August,12,6:30,4,0,0.0169,305.17,8,7,0.91593,299.9,49,0,0.0,251.41,23,2,0.10602,257.44
August,12,7:00,8,1,0.169756,292.67,24,6,0.257448,265.13,87,0,1.5e-05,263.38,40,1,0.022433,254.18
August,12,7:30,15,5,0.360438,316.9,42,10,0.236024,288.69,142,0,0.001545,270.38,71,0,0.000591,263.81
August,12,8:00,42,12,0.299559,283.97,78,6,0.072063,286.18,259,5,0.01948,283.64,123,0,0.000157,274.42
August,12,8:30,72,25,0.349381,310.46,120,6,0.051145,300.82,372,22,0.059781,299.74,175,0,0.002747,286.06
August,12,9:00,111,22,0.202315,312.33,183,3,0.017067,301.75,528,43,0.081337,309.71,266,3,0.011552,287.14
August,12,9:30,138,15,0.109825,315.31,236,7,0.028988,317.18,673,53,0.079139,314.57,313,10,0.032159,294.88
August,12,10:00,157,7,0.047608,316.05,281,25,0.089496,318.64,779,55,0.071068,318.02,371,27,0.072122,304.02
August,12,10:30,181,2,0.008878,318.05,311,42,0.134395,328.49,868,96,0.110788,328.21,402,44,0.109506,315.56
August,12,11:00,188,0,0.001172,322.59,349,21,0.061272,330.56,926,72,0.077441,333.33,435,24,0.055755,319.23
August,12,11:30,194,3,0.017025,322.17,374,22,0.059286,334.54,952,43,0.045609,335.93,456,18,0.039083,319.97
August,12,12:00,197,11,0.054129,322.54,398,12,0.029585,336.91,961,73,0.07641,336.16,468,16,0.035123,319.88
August,12,12:30,198,8,0.040686,322.61,404,14,0.034631,337.0,962,132,0.137015,339.09,473,18,0.037447,321.54
August,12,13:00,198,2,0.009532,324.61,416,15,0.03547,337.31,961,71,0.074046,338.28,477,16,0.034043,322.72
August,12,13:30,198,0,0.000416,324.11,426,15,0.034245,336.68,962,47,0.04852,338.03,480,10,0.021469,322.57
August,12,14:00,200,0,4e-06,325.76,438,11,0.024224,336.62,965,49,0.051,339.89,500,8,0.01518,322.43
August,12,14:30,202,0,0.000299,325.71,441,14,0.032356,340.29,965,56,0.058112,342.37,499,11,0.02199,323.6
August,12,15:00,201,1,0.006418,327.78,441,10,0.023505,345.63,957,48,0.050297,343.89,498,11,0.022192,326.53
August,12,15:30,200,4,0.01787,326.38,441,10,0.022856,340.16,953,53,0.056052,348.61,497,16,0.032317,324.04
August,12,16:00,198,1,0.006507,331.32,438,9,0.021266,343.47,942,33,0.035106,348.39,497,18,0.036934,329.25
August,12,16:30,193,0,0.000313,328.56,423,6,0.013712,344.2,913,27,0.029745,346.73,476,13,0.027592,328.08
August,12,17:00,176,0,2e-06,327.68,404,3,0.007333,345.07,857,42,0.04893,344.61,451,15,0.033648,327.47
August,12,17:30,153,0,0.0,325.49,390,8,0.021769,345.15,811,55,0.068162,344.31,427,14,0.033787,328.27
August,12,18:00,130,0,0.0,324.72,358,14,0.040426,346.23,738,45,0.061112,348.9,385,13,0.0325,328.98
August,12,18:30,114,0,0.0,331.59,316,7,0.023715,345.4,655,34,0.052618,349.81,342,13,0.038557,328.38
August,12,19:00,75,0,0.0,331.57,284,10,0.035356,342.56,585,35,0.058937,344.49,313,18,0.056419,325.69
August,12,19:30,57,0,6e-06,322.7,260,13,0.050001,341.18,517,33,0.063393,340.92,284,20,0.069555,332.43
August,12,20:00,45,0,0.001352,314.24,227,13,0.058318,340.82,449,23,0.050711,340.99,253,20,0.077891,327.56
August,12,20:30,38,1,0.033729,310.6,196,6,0.030524,331.4,391,19,0.048996,339.92,218,16,0.073549,323.35
August,12,21:00,29,4,0.124099,311.92,161,6,0.036107,331.31,322,6,0.017906,338.33,178,23,0.130907,326.35
August,12,21:30,22,1,0.059603,312.42,134,2,0.015098,330.58,267,0,0.000987,336.86,155,14,0.090232,326.63
August,12,22:00,18,1,0.044442,310.56,109,0,0.000873,322.4,217,0,7e-06,330.91,124,3,0.02308,326.4
August,12,22:30,12,2,0.165929,305.96,85,0,7e-06,313.49,167,0,0.0,317.91,103,0,0.001174,326.5
August,12,23:00,10,1,0.072212,322.47,64,0,0.0,307.06,129,0,0.0,317.54,79,0,9e-06,325.11
August,12,23:30,8,0,0.004482,313.1,50,0,0.0,308.56,102,0,0.0,316.9,63,0,0.0,319.63
August,13,0:00,4,0,0.0,341.97,31,0,0.0,310.43,69,0,0.0,331.49,39,0,0.0,349.29
August,13,0:30,3,0,0.0,310.33,23,0,0.0,306.09,52,0,0.0,327.68,29,0,0.0,368.11
August,13,1:00,3,0,0.0,263.33,11,0,0.0,327.25,39,0,0.0,333.65,21,0,0.0,380.54
August,13,1:30,2,0,0.0,371.06,7,0,0.0,338.81,28,0,0.0,329.78,17,0,0.0,373.26
August,13,2:00,2,0,0.0,492.77,5,0,0.0,376.6,20,0,0.0,279.18,12,0,0.0,382.07
August,13,2:30,2,0,0.0,402.76,4,0,0.0,423.21,17,0,0.0,260.25,8,0,0.0,372.95
August,13,3:00,2,0,0.0,277.97,3,0,0.0,345.65,13,0,0.0,304.21,2,0,0.0,432.23
August,13,3:30,2,0,0.0,249.8,3,0,0.0,443.8,13,0,0.0,324.95,1,0,0.0,331.49
August,13,4:00,2,0,0.0,272.36,3,0,0.0,332.78,12,0,0.0,291.48,1,0,0.0,500.56
August,13,4:30,2,0,0.0,260.01,3,0,0.0,312.14,13,0,0.0,271.69,1,0,0.0,388.27
August,13,5:00,2,0,0.000134,230.52,3,0,5.7e-05,317.08,14,0,3e-06,270.65,1,0,5.2e-05,401.01
August,13,5:30,2,0,0.018872,286.64,3,0,0.008245,237.61,19,0,0.000349,270.32,2,0,0.006355,423.83
August,13,6:00,3,1,0.332679,286.89,4,1,0.128527,199.26,28,0,0.005038,273.78,12,0,0.021842,297.32
August,13,6:30,4,3,0.810828,308.73,8,2,0.196182,253.84,49,0,0.008124,269.26,22,1,0.032272,282.33
August,13,7:00,8,3,0.384113,317.54,23,1,0.039999,225.29,85,0,0.003559,260.98,37,0,0.00677,291.17
August,13,7:30,15,2,0.131436,328.51,40,1,0.024909,257.51,140,0,0.003294,265.4,68,0,0.000176,297.78
August,13,8:00,42,1,0.022279,296.28,76,1,0.00875,266.17,254,0,0.001127,289.34,119,0,9.2e-05,290.37
August,13,8:30,71,1,0.017744,318.7,116,1,0.007793,296.66,363,1,0.001404,306.24,170,0,0.001502,291.49
August,13,9:00,108,0,0.004279,321.02,177,1,0.003655,291.72,514,1,0.001766,314.86,244,1,0.00495,294.51
August,13,9:30,132,0,0.002567,325.8,221,1,0.00437,320.8,661,2,0.002296,321.14,296,2,0.007607,302.18
August,13,10:00,152,1,0.008097,317.27,266,1,0.003462,326.86,766,2,0.003147,328.41,352,3,0.008063,310.66
August,13,10:30,181,1,0.007819,319.69,300,2,0.007375,333.07,851,4,0.004447,338.99,382,4,0.009486,317.4
August,13,11:00,188,0,0.002208,320.93,328,4,0.011624,335.0,907,4,0.00454,343.41,417,2,0.005058,322.55
August,13,11:30,194,0,9.7e-05,321.6,358,6,0.01657,336.97,930,4,0.004057,346.07,432,1,0.002806,321.41
August,13,12:00,198,0,1e-06,321.49,382,5,0.012326,339.52,934,3,0.003417,347.23,436,2,0.003574,320.84
August,13,12:30,198,0,0.0,320.18,386,5,0.011788,340.94,937,5,0.00519,349.17,445,3,0.006087,323.67
August,13,13:00,198,0,0.0,323.0,394,5,0.011865,343.26,935,5,0.004966,350.98,448,4,0.007908,316.83
August,13,13:30,198,0,1e-06,325.1,405,7,0.016656,342.03,936,3,0.002894,349.09,452,4,0.007825,319.87
August,13,14:00,200,0,0.000119,339.57,423,5,0.010676,343.01,944,4,0.004234,350.52,469,5,0.009674,319.45
August,13,14:30,203,1,0.002706,329.88,427,4,0.008282,354.11,947,8,0.008433,353.89,467,4,0.007703,324.71
August,13,15:00,202,2,0.0116,349.36,423,3,0.006234,349.35,939,4,0.003878,353.68,466,2,0.005263,331.31
August,13,15:30,201,3,0.017399,334.08,422,3,0.006098,354.41,936,1,0.001575,354.81,463,2,0.004454,324.4
August,13,16:00,199,2,0.011025,346.21,419,2,0.004871,352.67,925,2,0.001739,356.76,469,1,0.002816,325.59
August,13,16:30,194,1,0.002603,329.91,402,2,0.004053,351.1,890,2,0.002022,358.36,451,1,0.001939,322.35
August,13,17:00,176,0,0.001388,332.03,383,1,0.002135,348.22,840,2,0.001893,354.11,426,1,0.002429,321.46
August,13,17:30,152,1,0.00408,332.42,368,2,0.004099,345.4,785,2,0.002727,353.26,393,1,0.002341,322.75
August,13,18:00,128,0,0.001746,337.01,338,2,0.006757,344.52,699,2,0.002882,356.96,349,1,0.001981,332.54
August,13,18:30,114,0,9.2e-05,335.1,307,2,0.006596,344.93,629,2,0.003031,358.53,316,1,0.00431,320.84
August,13,19:00,74,0,2e-06,336.49,277,2,0.007189,340.36,557,4,0.006329,356.61,291,3,0.010386,318.02
August,13,19:30,57,0,0.000261,332.39,251,2,0.007498,340.79,499,6,0.011371,359.71,266,5,0.017634,330.53
August,13,20:00,45,0,0.007137,329.67,217,2,0.007477,341.55,431,4,0.009042,356.53,236,4,0.015542,324.07
August,13,20:30,38,1,0.022996,331.03,189,0,0.002475,332.09,377,2,0.006209,351.29,204,2,0.009902,322.72
August,13,21:00,29,0,0.011115,327.52,157,0,0.000232,331.58,310,1,0.002026,350.46,165,2,0.010423,327.84
August,13,21:30,22,0,0.001636,328.29,128,0,0.002522,331.05,253,0,0.000112,347.65,144,1,0.005813,329.3
August,13,22:00,18,0,0.024911,323.34,102,1,0.008768,323.65,210,0,1e-06,335.23,117,1,0.00798,330.52
August,13,22:30,13,1,0.098646,330.48,79,0,0.004086,312.56,160,0,0.0,328.68,96,0,0.004391,328.07
August,13,23:00,10,0,0.043456,307.82,59,0,0.000257,316.59,123,0,0.0,330.01,71,0,0.000753,330.3
August,13,23:30,8,0,0.002622,333.02,46,0,2e-06,314.56,100,0,0.0,328.72,58,0,3.3e-05,325.46
August,14,0:00,5,0,0.0,399.44,29,0,0.0,286.85,69,0,0.0,343.6,39,0,0.0,332.29
August,14,0:30,4,0,0.0,274.76,21,0,0.0,284.67,50,0,0.0,327.04,27,0,0.0,333.64
August,14,1:00,3,0,0.0,273.27,10,0,0.0,373.46,36,0,0.0,323.21,21,0,0.0,374.37
August,14,1:30,2,0,0.0,256.74,6,0,0.0,284.79,26,0,0.0,320.49,16,0,0.0,360.92
August,14,2:00,2,0,0.0,359.12,5,0,0.0,305.41,18,0,0.0,317.96,11,0,0.0,380.55
August,14,2:30,2,0,0.0,376.71,4,0,0.0,347.08,16,0,0.0,331.17,8,0,0.0,357.68
August,14,3:00,2,0,0.0,271.23,3,0,0.0,272.59,13,0,0.0,359.31,2,0,0.0,416.85
August,14,3:30,2,0,0.0,249.46,3,0,0.0,300.21,13,0,0.0,361.91,1,0,0.0,299.12
August,14,4:00,2,0,0.0,252.03,3,0,0.0,206.33,12,0,0.0,340.59,1,0,0.0,573.7
August,14,4:30,2,0,0.0,253.2,3,0,6e-06,176.22,12,0,0.0,344.23,1,0,0.0,521.18
August,14,5:00,2,0,0.000125,246.76,3,0,0.001037,270.77,14,0,7e-06,330.67,1,0,6.1e-05,395.99
August,14,5:30,2,0,0.017746,290.01,3,0,0.033112,274.49,19,0,0.000894,305.09,2,0,0.007724,373.85
August,14,6:00,2,1,0.323472,244.95,4,1,0.266316,235.29,29,0,0.012811,284.78,10,0,0.024475,268.95
August,14,6:30,3,3,0.893101,292.24,8,3,0.358002,291.17,49,1,0.021208,271.48,21,1,0.033717,259.49
August,14,7:00,8,4,0.467692,302.15,24,1,0.059526,220.24,85,1,0.01059,270.11,37,0,0.009034,274.88
August,14,7:30,14,2,0.146457,327.17,41,1,0.029514,253.72,140,2,0.011232,271.48,67,0,0.005475,286.04
August,14,8:00,41,0,0.010184,288.56,77,1,0.010143,259.3,256,1,0.003175,285.92,117,1,0.005181,275.55
August,14,8:30,70,0,0.000252,300.21,111,1,0.01295,287.05,361,0,0.001038,303.41,165,1,0.004633,285.88
August,14,9:00,109,0,2e-06,302.1,164,2,0.011205,289.82,517,2,0.003349,308.83,241,1,0.005319,293.1
August,14,9:30,137,0,7.3e-05,311.44,205,2,0.007407,320.86,653,5,0.006986,311.28,294,2,0.008073,300.81
August,14,10:00,153,0,0.001385,309.94,252,1,0.005448,326.73,753,8,0.010049,320.21,351,3,0.008427,307.58
August,14,10:30,187,1,0.003147,313.09,284,3,0.010357,329.98,849,12,0.014012,328.81,384,4,0.010218,314.89
August,14,11:00,196,0,0.001218,314.66,314,5,0.016813,332.19,897,9,0.010322,335.25,417,4,0.008418,319.53
August,14,11:30,204,1,0.002792,313.74,346,8,0.022503,337.92,924,11,0.012186,337.55,433,3,0.006851,318.58
August,14,12:00,208,2,0.007499,312.92,375,6,0.016627,338.23,932,16,0.0176,338.37,442,3,0.006023,318.76
August,14,12:30,208,1,0.003702,312.69,380,7,0.017369,338.42,933,15,0.016299,342.56,446,2,0.00506,324.72
August,14,13:00,209,1,0.00295,317.72,389,7,0.016738,343.59,928,9,0.010035,347.31,449,2,0.004963,318.22
August,14,13:30,209,0,0.001093,316.55,397,7,0.017954,335.63,928,9,0.009474,348.92,451,3,0.007025,320.5
August,14,14:00,212,0,0.001755,316.05,417,9,0.020903,336.52,934,9,0.010154,347.79,467,4,0.009388,319.96
August,14,14:30,214,2,0.007209,331.66,422,9,0.020768,343.23,935,10,0.011087,347.31,466,5,0.010607,318.25
August,14,15:00,212,3,0.014184,326.53,421,5,0.011583,337.43,927,13,0.014106,346.86,462,4,0.008056,324.89
August,14,15:30,212,4,0.017348,332.96,418,4,0.009783,343.22,923,15,0.016159,347.93,459,4,0.007656,317.85
August,14,16:00,211,1,0.005426,332.69,415,4,0.010103,344.58,910,8,0.008858,349.0,463,2,0.005174,320.66
August,14,16:30,204,0,0.000258,320.29,398,4,0.010197,351.62,874,5,0.005617,348.85,446,2,0.004525,321.46
August,14,17:00,180,0,2e-06,318.7,380,4,0.010324,346.88,826,5,0.00636,349.36,419,2,0.003614,321.6
August,14,17:30,153,0,6.5e-05,318.17,364,5,0.012943,344.6,767,5,0.006784,349.95,387,1,0.002832,321.11
August,14,18:00,131,0,0.001623,325.65,333,5,0.016003,341.7,679,4,0.006225,351.76,339,1,0.002305,325.16
August,14,18:30,115,1,0.005114,332.15,296,4,0.01269,340.64,619,4,0.005758,350.93,303,1,0.004526,314.8
August,14,19:00,74,0,0.002866,335.31,268,5,0.017469,338.03,545,4,0.007108,346.66,276,2,0.008355,316.71
August,14,19:30,57,0,0.000174,325.87,239,3,0.014554,332.66,483,4,0.007379,348.7,249,2,0.009349,325.37
August,14,20:00,44,0,1e-06,317.22,205,3,0.012548,333.48,411,4,0.010114,345.88,216,2,0.007924,318.91
August,14,20:30,37,0,0.0,314.74,181,2,0.010588,327.45,355,2,0.004447,339.47,192,2,0.01036,315.59
August,14,21:00,27,0,7e-06,315.73,151,1,0.008625,326.35,291,0,0.000551,339.63,153,4,0.025455,322.27
August,14,21:30,20,0,0.001604,314.98,124,1,0.011935,325.26,238,0,2.1e-05,338.33,134,3,0.022643,325.73
August,14,22:00,17,1,0.041538,316.82,97,0,0.004985,319.2,197,0,0.0,336.86,107,1,0.008547,323.64
August,14,22:30,12,2,0.193929,324.32,77,0,0.000291,307.94,152,0,0.0,335.16,87,0,0.001144,320.34
August,14,23:00,10,2,0.176471,326.11,57,0,2e-06,313.51,114,0,0.0,326.71,65,0,5.2e-05,321.57
August,14,23:30,7,0,0.060076,247.02,46,0,0.0,315.54,92,0,0.0,312.95,52,0,0.0,314.04
August,15,0:00,5,0,0.0,627.73,34,1,0.015599,295.24,64,0,0.0,319.54,40,0,0.0,280.04
August,15,0:30,4,0,0.0,455.5,24,0,0.006156,295.01,46,0,0.0,317.41,28,0,0.0,297.74
August,15,1:00,3,0,0.0,385.32,11,0,0.000602,384.95,33,0,0.0,316.5,21,0,0.0,318.81
August,15,1:30,2,0,0.0,470.1,6,0,6e-06,301.06,23,0,0.0,319.88,16,0,0.0,320.91
August,15,2:00,2,0,0.0,640.19,5,0,0.0,309.27,15,0,0.0,314.52,11,0,0.0,325.86
August,15,2:30,2,0,0.0,572.28,4,0,0.0,304.36,11,0,0.0,322.68,7,0,0.0,307.53
August,15,3:00,1,0,0.0,357.23,3,0,0.0,259.51,9,0,0.0,317.64,2,0,0.0,384.98
August,15,3:30,2,0,0.0,355.92,3,0,0.0,283.66,8,0,0.0,314.16,2,0,0.0,269.73
August,15,4:00,1,0,0.0,266.21,3,0,0.0,245.09,8,0,0.0,355.34,1,0,0.0,632.86
August,15,4:30,1,0,0.0,240.51,3,0,0.0,258.86,8,0,0.0,351.3,1,0,0.0,566.78
August,15,5:00,2,0,0.0,228.38,3,0,4e-05,340.78,9,0,0.0,376.66,1,0,0.0,406.79
August,15,5:30,2,0,0.0,254.73,3,0,0.006607,307.11,12,0,0.0,321.98,2,0,0.0,392.82
August,15,6:00,2,0,0.0,246.09,4,0,0.110793,307.67,19,0,2e-05,284.95,9,0,1.4e-05,266.64
August,15,6:30,3,0,0.0,274.67,8,1,0.168745,347.12,38,0,0.001697,277.29,17,0,0.001192,258.89
August,15,7:00,6,0,0.0,274.47,18,0,0.025671,281.89,70,1,0.019735,270.44,30,0,0.014624,278.08
August,15,7:30,11,0,0.0,317.64,30,0,0.000719,290.74,124,4,0.031061,264.59,58,1,0.021093,289.38
August,15,8:00,35,0,0.0,273.0,57,0,0.000382,288.38,240,1,0.006118,275.9,103,0,0.00444,274.86
August,15,8:30,61,0,2e-06,298.7,87,0,0.005702,303.73,340,2,0.006642,293.4,150,1,0.003535,282.94
August,15,9:00,95,0,0.000233,308.37,154,2,0.013672,305.24,513,15,0.02838,299.05,244,3,0.010733,286.11
August,15,9:30,120,0,0.003958,316.49,202,4,0.017676,315.72,658,31,0.047506,309.36,307,6,0.018272,284.04
August,15,10:00,137,1,0.00985,315.47,250,5,0.020622,318.6,768,23,0.029798,315.59,370,8,0.022673,289.56
August,15,10:30,172,1,0.007342,318.05,286,8,0.028191,322.53,859,25,0.028901,324.99,401,12,0.030674,299.74
August,15,11:00,183,4,0.019745,319.42,319,8,0.025739,324.76,912,31,0.034261,328.07,431,10,0.022853,304.25
August,15,11:30,189,7,0.037242,320.33,351,9,0.024731,331.77,940,42,0.044619,331.95,449,5,0.011583,304.17
August,15,12:00,195,11,0.058389,321.2,378,8,0.020859,331.82,949,46,0.04819,334.21,456,5,0.010278,305.13
August,15,12:30,197,15,0.076444,322.6,387,13,0.033539,332.28,950,47,0.049966,335.44,464,7,0.015381,309.66
August,15,13:00,197,7,0.034768,322.05,399,17,0.042445,335.84,945,42,0.04475,338.04,467,9,0.0195,302.19
August,15,13:30,195,2,0.011003,323.33,409,19,0.047074,327.3,938,49,0.0522,339.01,471,11,0.024033,304.13
August,15,14:00,198,4,0.020692,335.66,428,19,0.04332,327.52,941,46,0.049055,338.23,483,14,0.028315,304.1
