Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,17:30,55,0,0.00269,333.79,210,1,0.006714,348.08,393,3,0.007069,353.42,240,2,0.008582,341.4
August,10,18:00,47,0,0.000149,331.84,194,2,0.010163,347.37,363,3,0.008293,353.51,218,1,0.006441,343.38
August,10,18:30,39,0,1e-06,341.24,180,3,0.014577,345.83,321,2,0.007127,357.21,194,1,0.006849,343.33
August,10,19:00,29,0,1e-06,341.33,162,2,0.012723,344.06,283,3,0.01132,360.53,175,3,0.014896,337.01
August,10,19:30,22,0,0.000282,340.15,149,2,0.014894,335.25,254,3,0.012907,358.89,162,4,0.027569,338.53
August,10,20:00,17,0,0.008842,337.4,134,3,0.024229,331.67,223,3,0.015205,356.17,142,4,0.029068,334.7
August,10,20:30,13,1,0.056438,341.92,110,2,0.018955,328.3,188,2,0.008267,350.22,121,2,0.018943,333.79
August,10,21:00,10,1,0.110569,337.72,90,1,0.015771,323.38,158,0,0.001609,344.78,102,2,0.01801,334.31
August,10,21:30,8,0,0.050181,323.88,73,0,0.005662,326.87,133,0,7.6e-05,337.64,84,1,0.01053,341.47
August,10,22:00,6,1,0.098356,326.18,58,0,0.000326,322.55,105,0,1e-06,332.24,69,0,0.002386,336.81
August,10,22:30,5,2,0.347552,335.07,45,0,3e-06,313.39,81,0,0.0,324.74,57,0,0.002206,339.19
August,10,23:00,4,1,0.15332,328.63,34,0,0.0,295.96,63,0,0.0,323.69,46,0,0.007242,343.95
August,10,23:30,3,0,0.00907,332.2,28,0,0.0,286.71,50,0,0.0,334.86,36,0,0.00351,332.39
August,11,0:00,5,0,0.0,380.55,34,0,0.0,306.1,80,0,0.0,347.49,53,0,0.0,324.64
August,11,0:30,5,0,0.0,316.46,27,0,0.0,311.29,62,0,0.0,345.99,42,0,0.0,350.35
August,11,1:00,4,0,0.0,301.09,15,0,0.0,323.67,46,0,0.0,338.05,32,0,0.0,371.66
August,11,1:30,3,0,0.0,289.69,8,0,0.0,328.61,33,0,0.0,309.57,24,0,0.0,356.15
August,11,2:00,2,0,0.0,322.82,5,0,0.0,337.46,25,0,0.0,297.31,16,0,0.0,327.29
August,11,2:30,1,0,0.0,261.09,4,0,0.0,362.29,19,0,0.0,289.52,11,0,0.0,320.18
August,11,3:00,1,0,0.0,256.89,3,0,0.0,315.25,15,0,0.0,293.47,4,0,0.0,327.61
August,11,3:30,2,0,0.0,265.84,3,0,0.0,246.74,13,0,0.0,306.43,1,0,0.0,291.91
August,11,4:00,1,0,0.0,264.23,2,0,0.0,219.77,12,0,0.0,307.77,0,0,0.0,223.94
August,11,4:30,2,0,0.0,283.68,2,0,0.0,212.29,12,0,0.0,289.98,0,0,0.0,197.75
August,11,5:00,2,0,0.0,247.0,2,0,0.00027,218.84,15,0,0.0,293.48,0,0,0.0,218.23
August,11,5:30,3,0,0.0,225.64,3,0,0.029207,281.82,21,0,0.0,293.06,4,0,0.0,264.63
August,11,6:00,3,0,0.0,251.25,6,2,0.326513,288.15,35,0,0.0,264.88,15,0,0.0,243.05
August,11,6:30,6,0,0.0,223.78,13,5,0.406597,294.5,60,0,0.0,253.91,29,0,0.0,247.17
August,11,7:00,11,0,5e-05,257.12,29,2,0.064305,278.77,103,0,0.0,267.0,52,0,0.0,275.32
August,11,7:30,24,0,0.003689,295.8,55,0,0.002287,280.62,173,0,0.0,279.65,88,0,0.0,285.31
August,11,8:00,55,2,0.034769,295.51,100,1,0.008179,288.96,290,0,2e-06,299.33,145,0,2e-06,287.21
August,11,8:30,95,7,0.069711,313.23,158,2,0.014407,304.38,435,0,0.000188,314.66,216,0,0.000204,291.9
August,11,9:00,139,7,0.049435,330.92,223,1,0.003676,311.41,607,2,0.003,325.08,300,1,0.003406,299.66
August,11,9:30,184,5,0.024726,334.91,290,0,0.000656,320.42,759,7,0.009144,332.88,374,5,0.012741,310.75
August,11,10:00,217,1,0.005635,335.46,347,3,0.009393,326.2,890,13,0.014467,338.15,442,13,0.02919,319.24
August,11,10:30,236,1,0.004887,336.11,390,10,0.024589,333.83,997,22,0.021722,345.11,495,24,0.048908,324.11
August,11,11:00,251,3,0.012337,339.63,436,9,0.019878,339.03,1073,19,0.017426,349.75,537,21,0.039776,331.45
August,11,11:30,265,2,0.007367,340.52,465,13,0.028574,341.74,1110,19,0.016901,351.37,574,18,0.032189,331.77
August,11,12:00,270,4,0.014811,340.44,492,9,0.017509,347.86,1116,31,0.027579,353.81,598,17,0.02915,332.5
August,11,12:30,273,6,0.021497,335.99,513,7,0.013384,351.18,1126,36,0.031642,357.45,608,24,0.038653,332.78
August,11,13:00,272,2,0.006887,339.98,538,5,0.009292,351.26,1127,19,0.016568,358.67,607,22,0.036574,333.57
August,11,13:30,272,0,0.000318,345.48,552,10,0.01825,347.14,1127,13,0.011791,361.41,597,21,0.034545,335.6
August,11,14:00,278,0,2e-06,344.46,576,10,0.016903,345.77,1143,14,0.012302,363.99,613,19,0.030331,334.46
August,11,14:30,281,0,0.0,348.47,590,6,0.009467,348.08,1148,16,0.014032,367.49,613,13,0.020717,333.54
August,11,15:00,281,0,0.0,351.51,587,5,0.008211,345.75,1137,12,0.010384,366.68,609,9,0.015301,335.32
August,11,15:30,283,0,0.0,346.21,577,6,0.010661,345.32,1124,9,0.007653,367.17,618,9,0.014695,335.66
August,11,16:00,284,0,0.0,349.1,571,7,0.012549,351.74,1114,8,0.007037,366.36,625,8,0.013335,339.24
August,11,16:30,269,0,0.0,349.4,547,6,0.011885,354.11,1096,8,0.007246,364.15,599,9,0.015551,340.38
August,11,17:00,237,0,0.0,345.78,519,7,0.013606,356.11,1038,11,0.010224,366.32,555,7,0.012168,337.95
August,11,17:30,206,0,0.0,342.33,499,7,0.014445,355.48,969,15,0.015488,365.06,526,5,0.008818,339.98
August,11,18:00,185,0,0.0,342.32,471,8,0.016601,350.88,891,17,0.019477,362.86,487,6,0.011702,344.05
August,11,18:30,154,0,3e-06,346.63,425,6,0.01369,347.58,788,10,0.013269,361.93,433,4,0.008618,341.86
August,11,19:00,112,0,0.000775,356.3,380,6,0.016804,344.51,700,7,0.010077,361.19,390,6,0.015228,337.97
August,11,19:30,81,2,0.023766,350.97,345,7,0.020417,343.47,618,7,0.011244,359.63,354,12,0.033979,340.64
August,11,20:00,63,7,0.113259,353.52,299,12,0.04011,337.81,531,8,0.014706,360.75,315,11,0.034262,337.51
August,11,20:30,55,9,0.157221,354.42,253,10,0.039766,332.07,462,5,0.010825,358.44,271,6,0.021306,332.28
August,11,21:00,41,5,0.127918,344.72,210,4,0.020477,329.66,395,1,0.003006,357.04,226,2,0.009375,338.55
August,11,21:30,30,1,0.04657,324.02,174,1,0.004658,331.08,330,0,0.001448,355.73,195,0,0.002094,346.57
August,11,22:00,23,4,0.162449,310.31,140,0,0.000242,333.76,270,2,0.005698,350.75,159,0,0.002241,347.07
August,11,22:30,16,11,0.701851,307.26,110,0,2e-06,327.08,217,2,0.007098,344.37,129,1,0.007336,341.72
August,11,23:00,12,7,0.550653,329.51,85,0,0.0,315.39,164,0,0.002598,340.39,101,0,0.003387,342.69
August,11,23:30,10,1,0.133307,325.48,64,0,0.0,296.58,127,0,0.000151,339.72,84,0,0.000191,344.66
August,12,0:00,5,0,0.0,261.69,38,0,0.0,300.89,78,0,0.0,336.69,46,0,0.0,324.99
August,12,0:30,3,0,0.0,265.99,28,0,0.0,296.48,59,0,0.0,332.86,38,0,0.0,338.26
August,12,1:00,2,0,0.0,296.04,14,0,0.0,288.43,40,0,0.0,337.57,28,0,0.0,331.74
August,12,1:30,2,0,0.0,299.43,7,0,0.0,298.7,28,0,0.0,332.36,20,0,0.0,331.02
August,12,2:00,2,0,0.0,301.18,4,0,0.0,321.63,21,0,0.0,308.01,13,0,0.0,347.76
August,12,2:30,2,0,0.0,305.08,4,0,0.0,333.1,17,0,0.0,295.95,9,0,0.0,363.63
August,12,3:00,2,0,0.0,295.21,4,0,0.0,339.42,13,0,0.0,304.67,4,0,0.0,362.72
August,12,3:30,1,0,0.0,244.76,3,0,0.0,291.54,12,0,0.0,332.69,1,0,0.0,327.6
August,12,4:00,1,0,0.0,216.33,3,0,0.0,278.29,11,0,0.0,334.44,0,0,0.0,355.45
August,12,4:30,1,0,0.0,229.78,3,0,0.0,270.06,13,0,0.0,315.2,0,0,0.0,386.36
August,12,5:00,1,0,0.0,259.34,2,0,0.000135,288.06,14,0,0.0,288.58,0,0,0.000229,338.92
August,12,5:30,2,0,0.0,269.62,3,0,0.017134,311.03,21,0,0.0,261.58,4,0,0.003641,263.53
August,12,6:00,3,0,5.1e-05,252.07,6,1,0.202686,307.75,34,0,0.0,252.65,15,0,0.021053,249.77
August,12,6:30,5,0,0.004733,263.44,12,3,0.281308,264.31,58,0,0.0,252.88,29,1,0.029572,263.65
August,12,7:00,10,1,0.052839,293.82,29,3,0.095023,244.02,104,0,2e-06,267.21,51,0,0.006032,253.19
August,12,7:30,24,2,0.083868,310.87,55,4,0.080546,276.59,176,0,0.000225,276.15,90,0,0.000163,269.39
August,12,8:00,55,5,0.084975,302.37,98,3,0.025745,289.59,292,1,0.003128,287.73,147,0,4.6e-05,289.26
August,12,8:30,95,10,0.099916,326.5,153,3,0.01804,296.59,428,4,0.009401,302.22,216,0,0.000776,292.83
August,12,9:00,137,8,0.061511,325.99,219,1,0.006387,303.05,594,8,0.013084,313.05,304,1,0.00352,291.12
August,12,9:30,173,6,0.032935,327.07,284,3,0.01079,309.0,744,10,0.01297,318.56,369,4,0.00949,302.04
August,12,10:00,204,3,0.013795,324.72,332,11,0.033914,315.65,853,10,0.011742,321.56,425,9,0.021927,309.95
August,12,10:30,226,1,0.002684,324.39,367,19,0.05102,326.86,953,17,0.018278,330.58,465,15,0.033011,318.32
August,12,11:00,242,0,0.000343,324.74,414,10,0.023194,333.21,1013,13,0.012822,336.48,506,8,0.016723,321.48
August,12,11:30,252,1,0.004931,323.3,449,10,0.022116,334.99,1040,8,0.007559,339.46,531,6,0.011701,323.03
August,12,12:00,251,4,0.016028,333.42,480,5,0.011014,336.12,1057,13,0.012568,339.43,542,6,0.01057,322.6
August,12,12:30,251,3,0.012059,331.87,494,6,0.012708,336.23,1070,24,0.022279,342.09,555,6,0.011131,321.54
August,12,13:00,256,1,0.002772,330.2,504,7,0.013139,329.61,1069,13,0.012056,341.15,563,6,0.010038,325.13
August,12,13:30,253,0,0.000122,328.7,515,7,0.012705,331.48,1065,8,0.007929,340.68,574,4,0.006257,322.38
August,12,14:00,254,0,1e-06,329.54,523,5,0.009105,335.12,1066,9,0.008349,342.58,587,3,0.004507,323.38
August,12,14:30,256,0,8.9e-05,333.62,528,6,0.012115,339.4,1073,10,0.009462,344.86,584,4,0.006553,332.28
August,12,15:00,255,0,0.001902,332.4,531,5,0.008751,337.17,1056,9,0.008245,348.36,580,4,0.006639,336.95
August,12,15:30,255,1,0.005292,336.53,534,5,0.008476,336.12,1047,10,0.009237,353.05,576,6,0.009722,334.97
August,12,16:00,249,0,0.001948,341.35,526,4,0.007954,335.48,1029,6,0.005819,352.58,562,6,0.011384,332.7
August,12,16:30,235,0,9.7e-05,339.04,506,3,0.005145,337.32,993,5,0.004951,350.43,548,5,0.00834,331.52
August,12,17:00,215,0,1e-06,336.12,483,1,0.002753,338.73,941,8,0.008063,348.46,534,5,0.009913,327.63
August,12,17:30,194,0,0.0,328.41,463,4,0.008222,337.28,876,10,0.011417,349.75,492,5,0.010211,330.44
August,12,18:00,172,0,0.0,329.8,429,6,0.015149,335.08,799,8,0.010223,355.23,444,4,0.009823,326.32
August,12,18:30,143,0,0.0,348.08,381,3,0.008811,335.14,720,6,0.008662,355.35,401,5,0.011455,328.63
August,12,19:00,101,0,0.0,347.42,345,5,0.013038,336.07,645,6,0.00969,347.43,369,6,0.016698,330.28
August,12,19:30,74,0,2e-06,334.16,314,6,0.018539,337.64,563,6,0.010547,341.76,332,7,0.020679,337.2
August,12,20:00,58,0,0.000393,316.57,279,6,0.021289,335.12,484,4,0.008523,342.8,296,7,0.023124,333.66
August,12,20:30,48,0,0.010111,309.89,236,3,0.011363,328.68,413,3,0.008389,344.59,252,6,0.02213,324.94
August,12,21:00,39,1,0.034109,312.31,194,3,0.01344,326.16,354,1,0.002948,344.22,215,8,0.037607,327.41
August,12,21:30,30,0,0.016442,310.62,160,1,0.005682,324.31,296,0,0.000161,340.23,184,5,0.026487,327.09
August,12,22:00,22,0,0.013747,307.11,130,0,0.000329,307.54,238,0,1e-06,334.75,148,1,0.006708,325.89
August,12,22:30,16,1,0.047442,302.37,102,0,3e-06,304.23,187,0,0.0,320.53,122,0,0.000343,324.11
August,12,23:00,13,0,0.020394,311.73,78,0,0.0,299.68,145,0,0.0,319.96,95,0,3e-06,317.51
August,12,23:30,11,0,0.001159,284.57,64,0,0.0,298.53,119,0,0.0,320.54,77,0,0.0,309.21
August,13,0:00,6,0,0.0,336.85,36,0,0.0,297.9,77,0,0.0,327.63,49,0,0.0,346.68
August,13,0:30,4,0,0.0,340.91,25,0,0.0,286.39,63,0,0.0,322.94,38,0,0.0,354.13
August,13,1:00,3,0,0.0,328.59,14,0,0.0,282.27,46,0,0.0,323.92,27,0,0.0,353.58
August,13,1:30,2,0,0.0,323.93,9,0,0.0,313.25,32,0,0.0,313.23,22,0,0.0,333.53
August,13,2:00,2,0,0.0,282.69,6,0,0.0,364.35,22,0,0.0,257.15,17,0,0.0,313.64
August,13,2:30,1,0,0.0,297.05,4,0,0.0,368.57,17,0,0.0,222.45,10,0,0.0,298.76
August,13,3:00,1,0,0.0,335.44,3,0,0.0,320.75,13,0,0.0,280.22,4,0,0.0,314.56
August,13,3:30,2,0,0.0,306.46,3,0,0.0,344.63,13,0,0.0,315.05,1,0,0.0,358.79
August,13,4:00,2,0,0.0,282.15,3,0,0.0,332.85,12,0,0.0,289.93,0,0,0.0,339.37
August,13,4:30,1,0,0.0,297.27,2,0,0.0,296.08,12,0,0.0,270.58,1,0,0.0,287.13
August,13,5:00,1,0,0.000345,254.84,3,0,0.000144,261.02,16,0,8e-06,259.83,1,0,0.000317,287.6
August,13,5:30,2,0,0.035482,272.41,4,0,0.01613,257.91,24,0,0.000861,267.65,4,0,0.00794,373.97
August,13,6:00,4,2,0.489731,275.51,6,1,0.225023,263.52,39,0,0.011155,267.6,15,1,0.046724,294.55
August,13,6:30,6,6,0.980215,296.0,12,4,0.309248,329.34,66,1,0.018517,262.2,29,2,0.067816,268.84
August,13,7:00,11,7,0.616655,320.61,27,2,0.078404,301.21,110,1,0.008488,263.19,50,1,0.013963,275.08
August,13,7:30,23,4,0.179073,309.25,51,2,0.045023,292.18,177,1,0.008009,272.74,89,0,0.000373,266.31
August,13,8:00,52,2,0.036057,307.45,92,2,0.016495,304.55,291,1,0.003029,295.03,152,0,0.0002,275.89
August,13,8:30,89,3,0.028533,324.86,146,2,0.014145,312.86,425,2,0.003678,305.45,225,1,0.003137,293.62
August,13,9:00,124,1,0.007499,333.09,211,1,0.007018,313.23,576,3,0.004842,314.46,300,3,0.011133,302.34
August,13,9:30,156,1,0.004407,329.74,268,2,0.008256,318.89,722,5,0.00646,322.65,362,6,0.017221,310.83
August,13,10:00,187,2,0.013337,325.2,320,2,0.006575,324.98,847,7,0.008742,331.96,421,8,0.018671,317.49
August,13,10:30,214,3,0.013366,329.67,369,5,0.013703,336.1,935,12,0.012444,340.61,469,10,0.021408,320.55
August,13,11:00,230,1,0.003655,331.41,402,9,0.021708,341.2,994,13,0.01273,344.51,507,6,0.011506,326.52
August,13,11:30,239,0,0.00016,333.77,442,14,0.030719,338.2,1025,12,0.011313,346.81,522,3,0.006436,329.16
August,13,12:00,244,0,1e-06,333.44,467,11,0.023103,341.04,1030,10,0.009527,348.24,537,4,0.008036,325.48
August,13,12:30,244,0,0.0,328.47,476,10,0.02188,346.4,1041,15,0.014343,350.28,547,8,0.01372,324.16
August,13,13:00,239,0,0.0,334.0,483,11,0.022155,342.3,1029,14,0.013876,351.19,550,10,0.017843,327.64
August,13,13:30,241,0,1e-06,340.68,500,15,0.030844,339.32,1023,8,0.008134,348.87,561,10,0.017471,326.79
August,13,14:00,247,0,0.000196,342.65,521,10,0.019847,342.71,1033,12,0.011889,351.34,584,13,0.021505,329.4
August,13,14:30,246,1,0.004505,345.62,526,8,0.015362,345.8,1043,25,0.023524,354.65,588,10,0.016942,335.18
August,13,15:00,248,5,0.019063,349.19,515,6,0.011723,349.03,1033,11,0.01083,354.23,577,7,0.011762,339.52
August,13,15:30,244,7,0.02896,349.39,513,6,0.011493,350.01,1037,5,0.004369,354.87,573,6,0.009976,337.08
August,13,16:00,243,4,0.018277,347.51,504,5,0.009258,347.67,1012,5,0.004883,356.48,573,4,0.006374,334.66
August,13,16:30,236,1,0.004336,344.89,490,4,0.007603,345.26,971,6,0.005696,358.38,547,2,0.004423,338.51
August,13,17:00,212,0,0.002336,344.34,469,2,0.003989,347.29,920,5,0.005311,356.07,514,3,0.00558,338.17
August,13,17:30,184,1,0.006806,344.16,445,3,0.007773,347.62,858,7,0.007663,354.16,479,3,0.005306,336.1
August,13,18:00,160,0,0.002816,343.88,418,5,0.01251,345.84,781,6,0.007919,356.83,438,2,0.004378,339.52
August,13,18:30,134,0,0.000157,341.99,384,5,0.012064,345.75,695,6,0.00843,359.19,398,4,0.009465,334.63
August,13,19:00,99,0,3e-06,342.82,347,5,0.013158,342.25,622,11,0.017407,357.76,364,8,0.022986,331.0
August,13,19:30,72,0,0.000418,330.87,309,4,0.013941,346.35,555,17,0.031377,361.9,331,13,0.039151,331.34
August,13,20:00,57,1,0.011348,334.93,268,4,0.01385,349.9,484,12,0.024749,357.44,297,10,0.034153,325.49
August,13,20:30,46,2,0.038623,341.27,230,1,0.004649,339.62,417,7,0.017241,352.05,254,6,0.022055,327.9
August,13,21:00,36,1,0.018024,323.22,192,0,0.000434,337.92,350,2,0.005517,351.15,212,5,0.02245,329.14
August,13,21:30,27,0,0.00272,324.45,154,1,0.004827,334.84,289,0,0.0003,349.97,184,2,0.01262,327.77
August,13,22:00,21,1,0.043429,314.9,124,2,0.016558,325.99,235,0,2e-06,336.62,147,3,0.017491,333.69
August,13,22:30,16,3,0.15786,315.52,99,1,0.007508,317.83,184,0,0.0,330.78,117,1,0.009936,322.44
August,13,23:00,12,1,0.072692,330.33,75,0,0.000463,317.22,141,0,0.0,331.56,91,0,0.001626,322.62
August,13,23:30,10,0,0.004168,351.73,58,0,4e-06,307.78,114,0,0.0,328.57,75,0,7.1e-05,332.52
August,14,0:00,6,0,0.0,413.0,30,0,0.0,308.63,73,0,0.0,350.29,44,0,0.0,333.82
August,14,0:30,4,0,0.0,365.8,23,0,0.0,323.22,57,0,0.0,331.1,35,0,0.0,328.68
August,14,1:00,3,0,0.0,310.99,13,0,0.0,348.98,41,0,0.0,325.02,25,0,0.0,341.6
August,14,1:30,3,0,0.0,250.53,8,0,0.0,292.24,30,0,0.0,317.16,18,0,0.0,318.47
August,14,2:00,2,0,0.0,256.99,5,0,0.0,310.14,21,0,0.0,317.33,13,0,0.0,328.75
August,14,2:30,1,0,0.0,273.25,4,0,0.0,332.74,17,0,0.0,334.76,9,0,0.0,337.89
August,14,3:00,1,0,0.0,214.33,4,0,0.0,367.04,13,0,0.0,355.52,4,0,0.0,342.25
August,14,3:30,1,0,0.0,200.82,3,0,0.0,361.79,13,0,0.0,361.96,1,0,0.0,291.41
August,14,4:00,1,0,0.0,238.4,3,0,0.0,295.07,13,0,0.0,324.38,0,0,0.0,322.26
August,14,4:30,1,0,0.0,258.17,3,0,8e-06,240.69,14,0,0.0,318.97,0,0,0.0,329.33
August,14,5:00,1,0,0.000296,260.02,3,0,0.00164,254.01,18,0,1e-05,313.5,0,0,0.000581,318.88
August,14,5:30,2,0,0.034345,246.16,4,0,0.044989,279.24,22,0,0.001326,305.71,3,0,0.010121,274.22
August,14,6:00,3,2,0.593503,246.46,6,2,0.312949,293.43,36,1,0.017612,282.68,13,1,0.054881,257.15
August,14,6:30,5,5,1.0,294.15,13,4,0.352165,310.86,59,2,0.03029,268.92,29,2,0.067057,265.23
August,14,7:00,10,7,0.708663,312.63,31,2,0.070497,278.8,98,2,0.015755,267.7,53,1,0.017619,271.61
August,14,7:30,22,4,0.182701,313.26,56,2,0.033496,274.77,168,3,0.016084,269.23,89,1,0.011381,282.77
August,14,8:00,48,1,0.016704,303.54,98,1,0.012405,285.17,277,1,0.005042,284.11,148,2,0.011425,284.04
August,14,8:30,86,0,0.000399,310.96,144,2,0.015463,304.53,411,1,0.001567,302.18,212,2,0.009988,288.68
August,14,9:00,124,0,3e-06,321.35,198,3,0.014484,322.03,569,3,0.005225,309.19,289,4,0.012279,299.15
August,14,9:30,157,0,0.000122,329.26,248,2,0.009554,328.65,713,8,0.010994,313.16,361,7,0.018259,307.96
August,14,10:00,182,0,0.002256,336.7,302,2,0.007067,334.31,821,13,0.015832,323.73,420,8,0.019559,310.4
August,14,10:30,209,1,0.005445,339.16,345,5,0.013263,335.34,905,20,0.022594,332.35,462,11,0.023561,321.16
August,14,11:00,225,0,0.00205,339.24,383,8,0.021501,339.63,957,16,0.01663,338.96,493,10,0.019738,326.27
August,14,11:30,238,1,0.004632,337.24,419,12,0.028919,347.53,995,19,0.019447,340.58,520,8,0.015804,325.05
August,14,12:00,246,3,0.012291,335.56,450,10,0.021564,350.17,1010,28,0.027923,340.59,531,7,0.013893,325.08
August,14,12:30,246,1,0.006079,344.2,464,10,0.022169,352.18,1014,26,0.025767,343.98,544,6,0.011506,333.33
August,14,13:00,247,1,0.004817,350.37,477,10,0.021281,344.94,1010,16,0.015844,350.72,551,6,0.011208,336.5
August,14,13:30,251,0,0.001763,347.72,488,11,0.022764,343.08,1007,15,0.015007,351.33,565,9,0.015576,334.45
August,14,14:00,252,1,0.002859,345.8,510,14,0.026623,349.23,1015,16,0.016052,351.5,576,12,0.0211,331.58
August,14,14:30,259,3,0.011501,345.5,521,14,0.02621,350.79,1013,18,0.017589,351.15,572,14,0.023944,334.39
August,14,15:00,256,6,0.022668,341.48,518,8,0.014657,352.85,1007,22,0.022304,350.43,566,10,0.018238,337.96
August,14,15:30,257,7,0.027688,346.21,509,6,0.012524,352.02,998,26,0.025665,351.2,563,10,0.017319,336.36
August,14,16:00,249,2,0.008903,349.52,504,7,0.012964,357.28,977,14,0.014189,352.25,580,7,0.011446,336.72
August,14,16:30,232,0,0.000439,351.14,490,6,0.012881,354.34,935,8,0.009025,351.56,557,6,0.010049,335.08
August,14,17:00,206,0,4e-06,348.29,469,6,0.013038,349.54,881,9,0.01025,352.15,512,4,0.008201,339.04
August,14,17:30,182,0,0.000105,344.58,441,7,0.016616,351.22,803,9,0.011133,353.65,463,3,0.006567,332.34
August,14,18:00,162,0,0.002543,348.62,402,8,0.020652,354.25,715,7,0.010154,355.89,418,2,0.005195,329.55
August,14,18:30,133,1,0.008588,364.32,358,6,0.016306,347.89,641,6,0.009548,355.13,377,4,0.010098,331.81
August,14,19:00,96,0,0.004299,365.91,326,7,0.022396,343.96,571,7,0.011664,348.94,340,6,0.018802,332.99
August,14,19:30,68,0,0.000283,352.45,286,5,0.018953,336.26,498,6,0.01231,350.03,300,6,0.02151,333.2
August,14,20:00,52,0,2e-06,345.06,244,4,0.016376,340.44,422,7,0.016905,347.08,257,5,0.018476,327.34
August,14,20:30,40,0,0.0,335.99,217,3,0.013754,343.15,357,3,0.007598,342.02,223,6,0.024671,320.63
August,14,21:00,30,0,1.3e-05,338.81,186,2,0.010947,335.66,304,0,0.000905,343.03,190,11,0.056884,329.02
August,14,21:30,23,0,0.002803,328.14,149,2,0.015444,327.15,250,0,3.5e-05,340.87,159,8,0.053023,335.77
August,14,22:00,19,1,0.072263,334.22,119,1,0.006321,325.51,201,0,0.0,338.74,129,3,0.019761,326.04
August,14,22:30,15,4,0.308395,354.53,97,0,0.000358,318.56,161,0,0.0,336.88,105,0,0.002638,311.68
August,14,23:00,11,3,0.31839,323.19,72,0,3e-06,327.47,124,0,0.0,327.73,83,0,0.000113,307.33
August,14,23:30,9,1,0.096166,259.16,61,0,0.0,336.03,101,0,0.0,312.94,68,0,1e-06,308.6
August,15,0:00,10,0,0.0,353.48,51,1,0.013045,304.94,98,0,0.0,320.19,70,0,0.0,322.31
August,15,0:30,8,0,0.0,360.95,37,0,0.005013,333.22,79,0,0.0,322.11,51,0,0.0,328.6
August,15,1:00,5,0,0.0,282.41,18,0,0.000464,340.73,60,0,0.0,330.18,38,0,0.0,322.49
August,15,1:30,3,0,0.0,224.76,9,0,5e-06,294.14,48,0,0.0,323.42,27,0,0.0,316.51
August,15,2:00,2,0,0.0,290.04,7,0,0.0,286.7,33,0,0.0,316.6,19,0,0.0,311.06
August,15,2:30,2,0,0.0,304.52,5,0,0.0,294.09,22,0,0.0,325.64,11,0,0.0,327.98
August,15,3:00,2,0,0.0,286.38,4,0,0.0,265.94,18,0,0.0,309.3,5,0,0.0,349.92
August,15,3:30,2,0,0.0,246.61,3,0,0.0,203.4,17,0,0.0,298.99,1,0,0.0,317.63
August,15,4:00,2,0,0.0,255.04,3,0,0.0,245.94,16,0,0.0,333.24,0,0,0.0,388.58
August,15,4:30,2,0,0.0,254.82,4,0,0.0,298.63,16,0,0.0,342.51,0,0,0.0,383.86
August,15,5:00,2,0,0.0,284.8,4,0,3.8e-05,275.42,17,0,0.0,363.86,0,0,0.0,295.57
August,15,5:30,2,0,0.0,227.82,4,0,0.006522,295.49,20,0,0.0,320.15,4,0,0.0,263.74
August,15,6:00,3,0,0.0,254.23,6,1,0.096562,342.56,32,0,6e-06,291.7,14,0,1e-05,255.35
August,15,6:30,5,0,0.0,287.45,11,2,0.145919,330.6,56,0,0.000516,274.36,25,0,0.000888,266.03
August,15,7:00,9,0,0.0,271.94,18,1,0.032744,302.71,97,1,0.006396,261.98,46,0,0.010461,281.03
August,15,7:30,20,0,0.0,293.47,31,0,0.000875,312.64,166,2,0.010396,262.64,75,1,0.017605,296.89
August,15,8:00,44,0,0.0,280.89,51,0,0.000536,310.73,268,1,0.002451,274.64,125,1,0.004012,296.06
August,15,8:30,74,0,1e-06,290.84,89,1,0.007008,311.66,391,1,0.002588,291.81,189,1,0.003064,291.97
August,15,9:00,107,0,0.000151,291.46,170,3,0.015561,301.95,536,7,0.012151,298.3,261,3,0.010945,295.47
August,15,9:30,135,0,0.002561,291.07,235,4,0.018894,309.05,669,14,0.020907,309.61,329,6,0.01857,291.53
August,15,10:00,164,1,0.005981,300.73,291,6,0.022123,317.26,798,10,0.01283,317.28,395,9,0.023088,297.27
August,15,10:30,200,1,0.004598,306.11,348,10,0.028883,327.67,903,11,0.012295,326.01,463,13,0.028924,305.8
August,15,11:00,224,3,0.011769,308.33,403,10,0.025476,331.01,981,14,0.014238,330.1,519,11,0.0207,313.36
August,15,11:30,235,5,0.02187,308.48,440,11,0.024644,332.85,1010,19,0.018577,335.06,547,6,0.010349,316.37
August,15,12:00,254,8,0.032637,316.22,461,10,0.021347,331.39,1031,20,0.019838,336.35,566,5,0.009013,320.11
August,15,12:30,267,11,0.041035,317.75,481,16,0.033691,335.05,1032,21,0.02058,336.17,584,8,0.013322,318.65
August,15,13:00,268,5,0.018576,324.49,501,21,0.042195,335.7,1019,19,0.018569,338.63,595,10,0.016665,318.24
August,15,13:30,261,2,0.005991,329.42,521,24,0.046182,334.34,1023,22,0.021388,340.58,596,12,0.020687,315.44
