Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,17:30,57,0,0.00269,329.04,230,2,0.006714,348.03,405,3,0.007069,350.9,244,2,0.008582,340.29
August,10,18:00,49,0,0.000149,327.12,212,2,0.010163,347.32,374,3,0.008293,350.98,221,1,0.006441,342.26
August,10,18:30,40,0,1e-06,336.38,197,3,0.014577,345.78,331,2,0.007127,354.66,197,1,0.006849,342.21
August,10,19:00,30,0,1e-06,336.47,177,2,0.012723,344.01,292,3,0.01132,357.95,178,3,0.014896,335.91
August,10,19:30,23,0,0.000282,335.31,163,2,0.014894,335.2,262,3,0.012907,356.32,164,5,0.027569,337.42
August,10,20:00,17,0,0.008842,332.59,146,4,0.024229,331.63,230,4,0.015205,353.62,145,4,0.029068,333.6
August,10,20:30,13,1,0.056438,337.05,121,2,0.018955,328.25,194,2,0.008267,347.72,123,2,0.018943,332.7
August,10,21:00,11,1,0.110569,332.91,98,2,0.015771,323.33,163,0,0.001609,342.32,103,2,0.01801,333.22
August,10,21:30,8,0,0.050181,319.27,79,0,0.005662,326.83,137,0,7.6e-05,335.23,85,1,0.01053,340.35
August,10,22:00,6,1,0.098356,321.53,63,0,0.000326,322.5,108,0,1e-06,329.87,70,0,0.002386,335.71
August,10,22:30,5,2,0.347552,330.3,49,0,3e-06,313.34,84,0,0.0,322.42,58,0,0.002206,338.08
August,10,23:00,4,1,0.15332,323.94,37,0,0.0,295.91,65,0,0.0,321.38,47,0,0.007242,342.83
August,10,23:30,3,0,0.00907,327.47,30,0,0.0,286.67,52,0,0.0,332.47,36,0,0.00351,331.3
August,11,0:00,6,0,0.0,375.68,34,0,0.0,306.39,82,0,0.0,342.04,53,0,0.0,324.69
August,11,0:30,5,0,0.0,312.41,26,0,0.0,311.59,64,0,0.0,340.56,42,0,0.0,350.41
August,11,1:00,4,0,0.0,297.23,15,0,0.0,323.99,47,0,0.0,332.74,32,0,0.0,371.72
August,11,1:30,3,0,0.0,285.98,8,0,0.0,328.93,34,0,0.0,304.71,24,0,0.0,356.2
August,11,2:00,2,0,0.0,318.68,5,0,0.0,337.78,26,0,0.0,292.65,17,0,0.0,327.34
August,11,2:30,1,0,0.0,257.75,4,0,0.0,362.64,20,0,0.0,284.98,11,0,0.0,320.23
August,11,3:00,1,0,0.0,253.6,3,0,0.0,315.56,16,0,0.0,288.87,4,0,0.0,327.66
August,11,3:30,2,0,0.0,262.43,3,0,0.0,246.98,14,0,0.0,301.62,1,0,0.0,291.96
August,11,4:00,1,0,0.0,260.84,2,0,0.0,219.98,12,0,0.0,302.94,0,0,0.0,223.98
August,11,4:30,2,0,0.0,280.04,2,0,0.0,212.49,13,0,0.0,285.43,0,0,0.0,197.78
August,11,5:00,2,0,0.0,243.83,2,0,0.00027,219.05,15,0,0.0,288.87,0,0,0.0,218.26
August,11,5:30,3,0,0.0,222.75,3,0,0.029207,282.1,22,0,0.0,288.47,4,0,0.0,264.68
August,11,6:00,3,0,0.0,248.03,6,2,0.326513,288.43,36,0,0.0,260.73,15,0,0.0,243.09
August,11,6:30,6,0,0.0,220.91,13,5,0.406597,294.78,61,0,0.0,249.93,29,0,0.0,247.2
August,11,7:00,11,0,5e-05,253.82,29,2,0.064305,279.04,106,0,0.0,262.81,53,0,0.0,275.36
August,11,7:30,24,0,0.003689,292.01,55,0,0.002287,280.89,177,0,0.0,275.26,88,0,0.0,285.36
August,11,8:00,57,2,0.034769,291.72,100,1,0.008179,289.24,297,0,2e-06,294.63,146,0,2e-06,287.26
August,11,8:30,97,7,0.069711,309.21,157,2,0.014407,304.67,445,0,0.000188,309.72,218,0,0.000204,291.94
August,11,9:00,142,7,0.049435,326.68,222,1,0.003676,311.71,622,2,0.003,319.98,302,1,0.003406,299.71
August,11,9:30,188,5,0.024726,330.62,288,0,0.000656,320.73,778,7,0.009144,327.66,377,5,0.012741,310.8
August,11,10:00,221,1,0.005635,331.17,345,3,0.009393,326.52,912,13,0.014467,332.85,446,13,0.02919,319.28
August,11,10:30,242,1,0.004887,331.8,388,10,0.024589,334.15,1022,22,0.021722,339.7,499,24,0.048908,324.16
August,11,11:00,256,3,0.012337,335.28,434,9,0.019878,339.35,1100,19,0.017426,344.27,542,22,0.039776,331.5
August,11,11:30,270,2,0.007367,336.16,462,13,0.028574,342.06,1138,19,0.016901,345.86,578,19,0.032189,331.82
August,11,12:00,276,4,0.014811,336.08,490,9,0.017509,348.2,1144,32,0.027579,348.26,603,18,0.02915,332.56
August,11,12:30,279,6,0.021497,331.69,511,7,0.013384,351.52,1154,37,0.031642,351.85,613,24,0.038653,332.83
August,11,13:00,278,2,0.006887,335.62,535,5,0.009292,351.6,1155,19,0.016568,353.05,612,22,0.036574,333.62
August,11,13:30,278,0,0.000318,341.06,550,10,0.01825,347.48,1155,14,0.011791,355.74,602,21,0.034545,335.66
August,11,14:00,284,0,2e-06,340.04,574,10,0.016903,346.11,1171,14,0.012302,358.28,618,19,0.030331,334.51
August,11,14:30,287,0,0.0,344.01,587,6,0.009467,348.42,1177,17,0.014032,361.72,618,13,0.020717,333.59
August,11,15:00,287,0,0.0,347.0,584,5,0.008211,346.08,1165,12,0.010384,360.93,614,9,0.015301,335.38
August,11,15:30,289,0,0.0,341.78,574,6,0.010661,345.65,1152,9,0.007653,361.41,623,9,0.014695,335.71
August,11,16:00,290,0,0.0,344.63,569,7,0.012549,352.08,1142,8,0.007037,360.61,630,8,0.013335,339.29
August,11,16:30,275,0,0.0,344.93,544,6,0.011885,354.45,1124,8,0.007246,358.44,603,9,0.015551,340.44
August,11,17:00,243,0,0.0,341.35,516,7,0.013606,356.45,1064,11,0.010224,360.57,560,7,0.012168,338.01
August,11,17:30,210,0,0.0,337.94,497,7,0.014445,355.83,993,15,0.015488,359.33,530,5,0.008818,340.03
August,11,18:00,189,0,0.0,337.93,469,8,0.016601,351.21,913,18,0.019477,357.17,491,6,0.011702,344.1
August,11,18:30,157,0,3e-06,342.18,423,6,0.01369,347.92,808,11,0.013269,356.26,436,4,0.008618,341.91
August,11,19:00,114,0,0.000775,351.74,378,6,0.016804,344.85,718,7,0.010077,355.52,393,6,0.015228,338.02
August,11,19:30,83,2,0.023766,346.48,343,7,0.020417,343.8,634,7,0.011244,353.99,357,12,0.033979,340.69
August,11,20:00,65,7,0.113259,348.99,298,12,0.04011,338.13,544,8,0.014706,355.09,317,11,0.034262,337.56
August,11,20:30,56,9,0.157221,349.88,252,10,0.039766,332.39,473,5,0.010825,352.82,273,6,0.021306,332.33
August,11,21:00,42,5,0.127918,340.31,209,4,0.020477,329.98,405,1,0.003006,351.44,228,2,0.009375,338.6
August,11,21:30,31,1,0.04657,319.87,173,1,0.004658,331.39,338,0,0.001448,350.15,196,0,0.002094,346.62
August,11,22:00,24,4,0.162449,306.33,139,0,0.000242,334.08,277,2,0.005698,345.25,161,0,0.002241,347.12
August,11,22:30,16,12,0.701851,303.32,109,0,2e-06,327.39,222,2,0.007098,338.97,130,1,0.007336,341.78
August,11,23:00,12,7,0.550653,325.29,84,0,0.0,315.69,168,0,0.002598,335.05,102,0,0.003387,342.74
August,11,23:30,10,1,0.133307,321.31,64,0,0.0,296.86,131,0,0.000151,334.39,85,0,0.000191,344.72
August,12,0:00,5,0,0.0,256.1,38,0,0.0,303.21,80,0,0.0,338.88,46,0,0.0,326.33
August,12,0:30,3,0,0.0,260.3,28,0,0.0,298.76,61,0,0.0,335.02,38,0,0.0,339.65
August,12,1:00,2,0,0.0,289.71,14,0,0.0,290.64,41,0,0.0,339.77,28,0,0.0,333.11
August,12,1:30,2,0,0.0,293.03,7,0,0.0,300.99,29,0,0.0,334.52,20,0,0.0,332.38
August,12,2:00,2,0,0.0,294.74,4,0,0.0,324.1,22,0,0.0,310.02,13,0,0.0,349.19
August,12,2:30,2,0,0.0,298.56,4,0,0.0,335.67,17,0,0.0,297.87,9,0,0.0,365.12
August,12,3:00,2,0,0.0,288.9,4,0,0.0,342.03,14,0,0.0,306.65,4,0,0.0,364.21
August,12,3:30,1,0,0.0,239.53,3,0,0.0,293.78,12,0,0.0,334.86,1,0,0.0,328.95
August,12,4:00,1,0,0.0,211.7,3,0,0.0,280.43,12,0,0.0,336.61,0,0,0.0,356.91
August,12,4:30,1,0,0.0,224.86,3,0,0.0,272.14,13,0,0.0,317.25,0,0,0.0,387.95
August,12,5:00,1,0,0.0,253.79,2,0,0.000135,290.27,15,0,0.0,290.45,0,0,0.000229,340.32
August,12,5:30,2,0,0.0,263.85,3,0,0.017134,313.42,22,0,0.0,263.28,4,0,0.003641,264.61
August,12,6:00,3,0,5.1e-05,246.68,6,1,0.202686,310.12,35,0,0.0,254.29,15,0,0.021053,250.79
August,12,6:30,5,0,0.004733,257.81,12,3,0.281308,266.34,59,0,0.0,254.53,29,1,0.029572,264.74
August,12,7:00,10,1,0.052839,287.54,29,3,0.095023,245.9,107,0,2e-06,268.95,52,0,0.006032,254.23
August,12,7:30,24,2,0.083868,304.22,55,4,0.080546,278.71,181,0,0.000225,277.95,91,0,0.000163,270.5
August,12,8:00,56,5,0.084975,295.9,98,3,0.025745,291.82,300,1,0.003128,289.6,148,0,4.6e-05,290.45
August,12,8:30,96,10,0.099916,319.52,152,3,0.01804,298.87,440,4,0.009401,304.18,218,0,0.000776,294.03
August,12,9:00,138,8,0.061511,319.02,218,1,0.006387,305.38,611,8,0.013084,315.09,308,1,0.00352,292.32
August,12,9:30,173,6,0.032935,320.08,282,3,0.01079,311.38,765,10,0.01297,320.63,373,4,0.00949,303.28
August,12,10:00,205,3,0.013795,317.78,330,11,0.033914,318.08,878,10,0.011742,323.65,430,9,0.021927,311.22
August,12,10:30,227,1,0.002684,317.45,365,19,0.05102,329.37,980,18,0.018278,332.73,470,16,0.033011,319.63
August,12,11:00,244,0,0.000343,317.8,411,10,0.023194,335.77,1042,13,0.012822,338.67,512,9,0.016723,322.8
August,12,11:30,254,1,0.004931,316.39,447,10,0.022116,337.57,1070,8,0.007559,341.67,537,6,0.011701,324.36
August,12,12:00,252,4,0.016028,326.29,477,5,0.011014,338.7,1088,14,0.012568,341.64,548,6,0.01057,323.93
August,12,12:30,252,3,0.012059,324.78,492,6,0.012708,338.81,1101,25,0.022279,344.31,561,6,0.011131,322.86
August,12,13:00,258,1,0.002772,323.14,502,7,0.013139,332.14,1100,13,0.012056,343.37,570,6,0.010038,326.47
August,12,13:30,255,0,0.000122,321.67,512,7,0.012705,334.02,1096,9,0.007929,342.9,581,4,0.006257,323.71
August,12,14:00,255,0,1e-06,322.49,520,5,0.009105,337.69,1097,9,0.008349,344.81,594,3,0.004507,324.71
August,12,14:30,257,0,8.9e-05,326.49,526,6,0.012115,342.01,1104,10,0.009462,347.11,591,4,0.006553,333.64
August,12,15:00,257,0,0.001902,325.29,528,5,0.008751,339.76,1087,9,0.008245,350.62,587,4,0.006639,338.34
August,12,15:30,256,1,0.005292,329.33,531,4,0.008476,338.71,1077,10,0.009237,355.35,583,6,0.009722,336.34
August,12,16:00,251,0,0.001948,334.05,523,4,0.007954,338.06,1059,6,0.005819,354.88,569,6,0.011384,334.07
August,12,16:30,237,0,9.7e-05,331.79,503,3,0.005145,339.91,1021,5,0.004951,352.71,555,5,0.00834,332.89
August,12,17:00,217,0,1e-06,328.93,480,1,0.002753,341.34,969,8,0.008063,350.73,540,5,0.009913,328.98
August,12,17:30,195,0,0.0,321.39,461,4,0.008222,339.87,901,10,0.011417,352.03,498,5,0.010211,331.8
August,12,18:00,173,0,0.0,322.75,426,6,0.015149,337.66,822,8,0.010223,357.54,449,4,0.009823,327.66
August,12,18:30,144,0,0.0,340.64,379,3,0.008811,337.71,741,6,0.008662,357.66,405,5,0.011455,329.98
August,12,19:00,101,0,0.0,340.0,344,4,0.013038,338.65,663,6,0.00969,349.69,373,6,0.016698,331.64
August,12,19:30,74,0,2e-06,327.02,312,6,0.018539,340.23,579,6,0.010547,343.99,336,7,0.020679,338.59
August,12,20:00,58,0,0.000393,309.8,277,6,0.021289,337.7,498,4,0.008523,345.03,300,7,0.023124,335.04
August,12,20:30,48,0,0.010111,303.26,235,3,0.011363,331.21,425,4,0.008389,346.83,255,6,0.02213,326.27
August,12,21:00,40,1,0.034109,305.63,193,3,0.01344,328.67,364,1,0.002948,346.46,218,8,0.037607,328.76
August,12,21:30,30,1,0.016442,303.98,159,1,0.005682,326.8,305,0,0.000161,342.44,186,5,0.026487,328.44
August,12,22:00,22,0,0.013747,300.54,129,0,0.000329,309.9,245,0,1e-06,336.93,150,1,0.006708,327.23
August,12,22:30,16,1,0.047442,295.9,102,0,3e-06,306.56,193,0,0.0,322.62,124,0,0.000343,325.44
August,12,23:00,14,0,0.020394,305.07,78,0,0.0,301.98,150,0,0.0,322.04,96,0,3e-06,318.81
August,12,23:30,11,0,0.001159,278.49,64,0,0.0,300.82,122,0,0.0,322.62,77,0,0.0,310.49
August,13,0:00,6,0,0.0,331.25,36,0,0.0,297.24,81,0,0.0,326.88,50,0,0.0,348.89
August,13,0:30,4,0,0.0,335.24,25,0,0.0,285.76,65,0,0.0,322.2,38,0,0.0,356.4
August,13,1:00,3,0,0.0,323.13,14,0,0.0,281.65,48,0,0.0,323.18,28,0,0.0,355.84
August,13,1:30,2,0,0.0,318.54,9,0,0.0,312.56,33,0,0.0,312.51,22,0,0.0,335.66
August,13,2:00,2,0,0.0,277.99,6,0,0.0,363.56,23,0,0.0,256.56,18,0,0.0,315.64
August,13,2:30,1,0,0.0,292.12,4,0,0.0,367.76,17,0,0.0,221.94,11,0,0.0,300.67
August,13,3:00,1,0,0.0,329.87,3,0,0.0,320.05,13,0,0.0,279.58,4,0,0.0,316.56
August,13,3:30,2,0,0.0,301.37,3,0,0.0,343.88,13,0,0.0,314.32,1,0,0.0,361.08
August,13,4:00,2,0,0.0,277.46,3,0,0.0,332.12,13,0,0.0,289.27,0,0,0.0,341.54
August,13,4:30,1,0,0.0,292.33,2,0,0.0,295.44,13,0,0.0,269.96,1,0,0.0,288.96
August,13,5:00,1,0,0.000345,250.6,3,0,0.000144,260.45,17,0,8e-06,259.24,1,0,0.000317,289.43
August,13,5:30,2,0,0.035482,267.88,4,0,0.01613,257.35,25,0,0.000861,267.04,4,0,0.00794,376.36
August,13,6:00,4,2,0.489731,270.93,6,1,0.225023,262.94,40,0,0.011155,266.99,15,1,0.046724,296.44
August,13,6:30,6,6,0.980215,291.08,12,4,0.309248,328.62,69,1,0.018517,261.6,29,2,0.067816,270.56
August,13,7:00,11,7,0.616655,315.28,27,2,0.078404,300.55,114,1,0.008488,262.59,51,1,0.013963,276.84
August,13,7:30,23,4,0.179073,304.1,51,2,0.045023,291.55,184,1,0.008009,272.12,90,0,0.000373,268.01
August,13,8:00,52,2,0.036057,302.34,92,2,0.016495,303.88,302,1,0.003029,294.35,153,0,0.0002,277.65
August,13,8:30,89,3,0.028533,319.46,146,2,0.014145,312.17,442,2,0.003678,304.75,228,1,0.003137,295.5
August,13,9:00,124,1,0.007499,327.55,210,1,0.007018,312.55,599,3,0.004842,313.74,304,3,0.011133,304.27
August,13,9:30,155,1,0.004407,324.26,266,2,0.008256,318.19,750,5,0.00646,321.91,366,6,0.017221,312.81
August,13,10:00,186,2,0.013337,319.8,319,2,0.006575,324.27,880,8,0.008742,331.2,426,8,0.018671,319.52
August,13,10:30,213,3,0.013366,324.19,367,5,0.013703,335.36,971,12,0.012444,339.83,475,10,0.021408,322.6
August,13,11:00,229,1,0.003655,325.9,400,9,0.021708,340.45,1032,13,0.01273,343.72,513,6,0.011506,328.6
August,13,11:30,238,0,0.00016,328.22,440,14,0.030719,337.46,1065,12,0.011313,346.01,528,3,0.006436,331.26
August,13,12:00,243,0,1e-06,327.89,465,11,0.023103,340.29,1070,10,0.009527,347.44,543,4,0.008036,327.56
August,13,12:30,242,0,0.0,323.01,474,10,0.02188,345.65,1082,16,0.014343,349.48,553,8,0.01372,326.23
August,13,13:00,238,0,0.0,328.44,481,11,0.022155,341.55,1069,15,0.013876,350.38,557,10,0.017843,329.73
August,13,13:30,240,0,1e-06,335.02,498,15,0.030844,338.58,1063,9,0.008134,348.07,567,10,0.017471,328.88
August,13,14:00,245,0,0.000196,336.96,519,10,0.019847,341.96,1073,13,0.011889,350.53,590,13,0.021505,331.51
August,13,14:30,245,1,0.004505,339.87,524,8,0.015362,345.05,1084,25,0.023524,353.84,595,10,0.016942,337.32
August,13,15:00,247,5,0.019063,343.39,513,6,0.011723,348.27,1073,12,0.01083,353.42,584,7,0.011762,341.69
August,13,15:30,243,7,0.02896,343.58,510,6,0.011493,349.25,1077,5,0.004369,354.05,579,6,0.009976,339.23
August,13,16:00,242,4,0.018277,341.74,502,5,0.009258,346.91,1051,5,0.004883,355.66,580,4,0.006374,336.79
August,13,16:30,235,1,0.004336,339.16,488,4,0.007603,344.5,1009,6,0.005696,357.55,553,2,0.004423,340.68
August,13,17:00,211,0,0.002336,338.61,467,2,0.003989,346.53,956,5,0.005311,355.25,520,3,0.00558,340.33
August,13,17:30,183,1,0.006806,338.44,443,3,0.007773,346.86,891,7,0.007663,353.35,485,3,0.005306,338.25
August,13,18:00,160,0,0.002816,338.17,417,5,0.01251,345.08,812,6,0.007919,356.01,443,2,0.004378,341.69
August,13,18:30,134,0,0.000157,336.31,382,5,0.012064,344.99,722,6,0.00843,358.37,403,4,0.009465,336.77
August,13,19:00,98,0,3e-06,337.12,345,5,0.013158,341.5,646,11,0.017407,356.94,368,8,0.022986,333.11
August,13,19:30,72,0,0.000418,325.37,308,4,0.013941,345.59,577,18,0.031377,361.07,335,13,0.039151,333.46
August,13,20:00,57,1,0.011348,329.36,266,4,0.01385,349.13,503,12,0.024749,356.62,301,10,0.034153,327.57
August,13,20:30,46,2,0.038623,335.59,229,1,0.004649,338.88,433,7,0.017241,351.25,257,6,0.022055,330.0
August,13,21:00,36,1,0.018024,317.84,191,0,0.000434,337.18,363,2,0.005517,350.35,214,5,0.02245,331.24
August,13,21:30,27,0,0.00272,319.05,153,1,0.004827,334.11,300,0,0.0003,349.17,186,2,0.01262,329.86
August,13,22:00,21,1,0.043429,309.66,124,2,0.016558,325.27,244,0,2e-06,335.84,149,3,0.017491,335.82
August,13,22:30,16,2,0.15786,310.28,98,1,0.007508,317.14,192,0,0.0,330.02,119,1,0.009936,324.5
August,13,23:00,12,1,0.072692,324.84,75,0,0.000463,316.53,146,0,0.0,330.8,92,0,0.001626,324.68
August,13,23:30,10,0,0.004168,345.88,58,0,4e-06,307.11,118,0,0.0,327.82,76,0,7.1e-05,334.64
August,14,0:00,6,0,0.0,406.8,30,0,0.0,306.67,76,0,0.0,349.85,46,0,0.0,335.86
August,14,0:30,4,0,0.0,360.31,23,0,0.0,321.17,60,0,0.0,330.68,36,0,0.0,330.69
August,14,1:00,3,0,0.0,306.32,13,0,0.0,346.77,43,0,0.0,324.6,26,0,0.0,343.69
August,14,1:30,3,0,0.0,246.77,8,0,0.0,290.38,31,0,0.0,316.75,19,0,0.0,320.41
August,14,2:00,2,0,0.0,253.14,5,0,0.0,308.17,22,0,0.0,316.92,14,0,0.0,330.76
August,14,2:30,1,0,0.0,269.15,4,0,0.0,330.63,18,0,0.0,334.33,10,0,0.0,339.95
August,14,3:00,1,0,0.0,211.11,4,0,0.0,364.71,14,0,0.0,355.07,4,0,0.0,344.34
August,14,3:30,1,0,0.0,197.81,3,0,0.0,359.5,13,0,0.0,361.5,1,0,0.0,293.2
August,14,4:00,1,0,0.0,234.82,3,0,0.0,293.2,13,0,0.0,323.96,0,0,0.0,324.23
August,14,4:30,1,0,0.0,254.29,3,0,8e-06,239.17,15,0,0.0,318.57,0,0,0.0,331.34
August,14,5:00,1,0,0.000296,256.12,3,0,0.00164,252.4,19,0,1e-05,313.1,0,0,0.000581,320.83
August,14,5:30,2,0,0.034345,242.46,4,0,0.044989,277.47,23,0,0.001326,305.32,3,0,0.010121,275.89
August,14,6:00,3,2,0.593503,242.76,6,2,0.312949,291.57,38,1,0.017612,282.32,13,1,0.054881,258.72
August,14,6:30,5,5,1.0,289.74,13,4,0.352165,308.89,62,2,0.03029,268.58,30,2,0.067057,266.85
August,14,7:00,10,7,0.708663,307.94,31,2,0.070497,277.04,102,2,0.015755,267.36,54,1,0.017619,273.27
August,14,7:30,22,4,0.182701,308.55,56,2,0.033496,273.03,176,3,0.016084,268.88,92,1,0.011381,284.5
August,14,8:00,48,1,0.016704,298.98,98,1,0.012405,283.36,289,1,0.005042,283.75,152,2,0.011425,285.78
August,14,8:30,86,0,0.000399,306.29,144,2,0.015463,302.6,428,1,0.001567,301.8,218,2,0.009988,290.44
August,14,9:00,124,0,3e-06,316.53,197,3,0.014484,319.99,593,3,0.005225,308.79,298,4,0.012279,300.98
August,14,9:30,157,0,0.000122,324.31,247,2,0.009554,326.57,743,8,0.010994,312.76,371,7,0.018259,309.85
August,14,10:00,182,0,0.002256,331.65,301,2,0.007067,332.19,856,14,0.015832,323.31,431,8,0.019559,312.3
August,14,10:30,209,1,0.005445,334.06,344,5,0.013263,333.21,943,21,0.022594,331.92,475,11,0.023561,323.12
August,14,11:00,225,0,0.00205,334.15,381,8,0.021501,337.48,997,17,0.01663,338.53,507,10,0.019738,328.26
August,14,11:30,237,1,0.004632,332.18,418,12,0.028919,345.33,1037,20,0.019447,340.15,535,8,0.015804,327.04
August,14,12:00,245,3,0.012291,330.52,449,10,0.021564,347.95,1052,29,0.027923,340.15,546,8,0.013893,327.07
August,14,12:30,245,1,0.006079,339.03,462,10,0.022169,349.95,1057,27,0.025767,343.54,559,6,0.011506,335.37
August,14,13:00,247,1,0.004817,345.11,475,10,0.021281,342.75,1053,17,0.015844,350.27,567,6,0.011208,338.56
August,14,13:30,250,0,0.001763,342.49,486,11,0.022764,340.9,1049,16,0.015007,350.88,581,9,0.015576,336.49
August,14,14:00,251,1,0.002859,340.61,508,14,0.026623,347.02,1058,17,0.016052,351.05,592,12,0.0211,333.61
August,14,14:30,259,3,0.011501,340.31,519,14,0.02621,348.57,1056,19,0.017589,350.71,589,14,0.023944,336.44
August,14,15:00,256,6,0.022668,336.35,516,8,0.014657,350.61,1050,23,0.022304,349.99,582,11,0.018238,340.02
August,14,15:30,257,7,0.027688,341.02,507,6,0.012524,349.79,1041,27,0.025665,350.76,579,10,0.017319,338.41
August,14,16:00,248,2,0.008903,344.27,502,7,0.012964,355.02,1018,14,0.014189,351.8,597,7,0.011446,338.78
August,14,16:30,231,0,0.000439,345.87,489,6,0.012881,352.09,974,9,0.009025,351.11,573,6,0.010049,337.12
August,14,17:00,205,0,4e-06,343.06,467,6,0.013038,347.32,918,9,0.01025,351.7,526,4,0.008201,341.12
August,14,17:30,182,0,0.000105,339.4,439,7,0.016616,348.99,837,9,0.011133,353.2,476,3,0.006567,334.37
August,14,18:00,161,0,0.002543,343.38,401,8,0.020652,352.01,745,8,0.010154,355.44,430,2,0.005195,331.57
August,14,18:30,133,1,0.008588,358.85,357,6,0.016306,345.69,668,6,0.009548,354.67,388,4,0.010098,333.84
August,14,19:00,95,0,0.004299,360.42,325,7,0.022396,341.78,595,7,0.011664,348.49,349,7,0.018802,335.02
August,14,19:30,68,0,0.000283,347.16,285,5,0.018953,334.13,519,6,0.01231,349.58,308,7,0.02151,335.24
August,14,20:00,52,0,2e-06,339.88,243,4,0.016376,338.28,440,7,0.016905,346.63,265,5,0.018476,329.34
August,14,20:30,40,0,0.0,330.95,216,3,0.013754,340.98,372,3,0.007598,341.58,230,6,0.024671,322.59
August,14,21:00,30,0,1.3e-05,333.72,185,2,0.010947,333.54,317,0,0.000905,342.6,195,11,0.056884,331.03
August,14,21:30,23,0,0.002803,323.21,148,2,0.015444,325.08,260,0,3.5e-05,340.43,164,9,0.053023,337.83
August,14,22:00,19,1,0.072263,329.2,118,1,0.006321,323.45,210,0,0.0,338.31,132,3,0.019761,328.03
August,14,22:30,14,4,0.308395,349.2,97,0,0.000358,316.54,168,0,0.0,336.45,108,0,0.002638,313.59
August,14,23:00,11,3,0.31839,318.34,72,0,3e-06,325.4,129,0,0.0,327.31,85,0,0.000113,309.21
August,14,23:30,9,1,0.096166,255.27,61,0,0.0,333.9,105,0,0.0,312.54,70,0,1e-06,310.49
August,15,0:00,10,0,0.0,348.34,52,1,0.013045,302.9,102,0,0.0,318.73,71,0,0.0,323.97
August,15,0:30,8,0,0.0,355.7,37,0,0.005013,330.99,82,0,0.0,320.64,51,0,0.0,330.28
August,15,1:00,5,0,0.0,278.31,18,0,0.000464,338.45,63,0,0.0,328.66,38,0,0.0,324.14
August,15,1:30,3,0,0.0,221.5,9,0,5e-06,292.17,50,0,0.0,321.94,27,0,0.0,318.13
August,15,2:00,2,0,0.0,285.83,7,0,0.0,284.78,34,0,0.0,315.15,19,0,0.0,312.66
August,15,2:30,2,0,0.0,300.1,5,0,0.0,292.12,23,0,0.0,324.15,11,0,0.0,329.67
August,15,3:00,2,0,0.0,282.22,4,0,0.0,264.16,19,0,0.0,307.89,5,0,0.0,351.72
August,15,3:30,2,0,0.0,243.03,3,0,0.0,202.04,18,0,0.0,297.63,1,0,0.0,319.26
August,15,4:00,2,0,0.0,251.33,3,0,0.0,244.3,17,0,0.0,331.71,0,0,0.0,390.58
August,15,4:30,2,0,0.0,251.12,4,0,0.0,296.64,17,0,0.0,340.94,0,0,0.0,385.84
August,15,5:00,2,0,0.0,280.66,4,0,3.8e-05,273.58,17,0,0.0,362.2,0,0,0.0,297.09
August,15,5:30,2,0,0.0,224.51,4,0,0.006522,293.51,21,0,0.0,318.69,4,0,0.0,265.09
August,15,6:00,3,0,0.0,250.53,6,1,0.096562,340.27,33,0,6e-06,290.36,14,0,1e-05,256.66
August,15,6:30,5,0,0.0,283.27,11,2,0.145919,328.39,58,0,0.000516,273.11,26,0,0.000888,267.39
August,15,7:00,9,0,0.0,267.99,18,1,0.032744,300.69,101,1,0.006396,260.78,46,0,0.010461,282.47
August,15,7:30,20,0,0.0,289.2,31,0,0.000875,310.55,172,2,0.010396,261.44,76,1,0.017605,298.41
August,15,8:00,44,0,0.0,276.8,51,0,0.000536,308.65,278,1,0.002451,273.39,127,1,0.004012,297.58
August,15,8:30,74,0,1e-06,286.61,89,1,0.007008,309.58,405,1,0.002588,290.47,192,1,0.003064,293.47
August,15,9:00,106,0,0.000151,287.22,170,3,0.015561,299.93,556,7,0.012151,296.93,266,3,0.010945,296.98
August,15,9:30,134,0,0.002561,286.84,236,4,0.018894,306.99,694,14,0.020907,308.19,335,6,0.01857,293.03
August,15,10:00,163,1,0.005981,296.36,292,6,0.022123,315.14,827,11,0.01283,315.82,402,9,0.023088,298.79
August,15,10:30,199,1,0.004598,301.66,349,10,0.028883,325.48,936,12,0.012295,324.51,471,14,0.028924,307.37
August,15,11:00,222,3,0.011769,303.85,403,10,0.025476,328.8,1017,14,0.014238,328.59,527,11,0.0207,314.96
August,15,11:30,234,5,0.02187,303.99,441,11,0.024644,330.63,1047,19,0.018577,333.53,557,6,0.010349,318.0
August,15,12:00,252,8,0.032637,311.63,462,10,0.021347,329.17,1069,21,0.019838,334.81,576,5,0.009013,321.75
August,15,12:30,265,11,0.041035,313.13,482,16,0.033691,332.81,1070,22,0.02058,334.63,594,8,0.013322,320.29
August,15,13:00,267,5,0.018576,319.77,502,21,0.042195,333.45,1056,20,0.018569,337.08,605,10,0.016665,319.88
August,15,13:30,259,2,0.005991,324.63,522,24,0.046182,332.1,1061,23,0.021388,339.02,606,13,0.020687,317.06
