Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,17:30,49,0,0.002544,349.37,185,2,0.012536,368.61,352,5,0.012819,368.16,163,2,0.012918,364.07
August,10,18:00,40,0,0.000147,347.33,177,3,0.018327,367.85,345,5,0.014183,368.25,158,1,0.00908,366.18
August,10,18:30,35,0,1e-06,357.17,167,4,0.025812,366.23,321,4,0.011604,372.11,152,1,0.008913,366.12
August,10,19:00,27,0,1e-06,357.26,153,3,0.022196,364.34,297,5,0.017506,375.56,146,3,0.018238,359.38
August,10,19:30,21,0,0.000244,356.02,139,4,0.026212,355.02,272,5,0.019598,373.85,138,5,0.032901,361.0
August,10,20:00,17,0,0.007198,353.14,127,5,0.041895,351.23,249,6,0.022209,371.02,121,4,0.034858,356.91
August,10,20:30,15,1,0.041433,357.87,107,3,0.032016,347.66,218,3,0.011592,364.83,105,2,0.022409,355.94
August,10,21:00,13,1,0.072893,353.48,87,2,0.026548,342.45,187,0,0.002215,359.16,81,2,0.023075,356.5
August,10,21:30,10,0,0.03178,339.0,76,1,0.008911,346.15,167,0,9.8e-05,351.72,70,1,0.012871,364.13
August,10,22:00,9,1,0.057643,341.4,62,0,0.000493,341.57,143,0,1e-06,346.1,64,0,0.002613,359.17
August,10,22:30,7,1,0.204293,350.71,50,0,4e-06,331.87,114,0,0.0,338.28,54,0,0.002396,361.7
August,10,23:00,6,0,0.082765,343.96,40,0,0.0,313.41,92,0,0.0,337.19,44,0,0.007673,366.79
August,10,23:30,5,0,0.004645,347.7,31,0,0.0,303.62,77,0,0.0,348.83,38,0,0.0034,354.45
August,11,0:00,5,0,0.0,378.33,31,0,0.0,300.45,69,0,0.0,341.91,41,0,0.0,324.23
August,11,0:30,4,0,0.0,314.62,24,0,0.0,305.55,50,0,0.0,340.43,30,0,0.0,349.91
August,11,1:00,3,0,0.0,299.33,12,0,0.0,317.71,36,0,0.0,332.62,22,0,0.0,371.19
August,11,1:30,2,0,0.0,288.0,6,0,0.0,322.56,26,0,0.0,304.6,17,0,0.0,355.69
August,11,2:00,2,0,0.0,320.94,4,0,0.0,331.24,19,0,0.0,292.54,11,0,0.0,326.88
August,11,2:30,2,0,0.0,259.57,4,0,0.0,355.61,16,0,0.0,284.87,8,0,0.0,319.77
August,11,3:00,2,0,0.0,255.39,3,0,0.0,309.44,13,0,0.0,288.76,2,0,0.0,327.19
August,11,3:30,2,0,0.0,264.29,3,0,0.0,242.19,12,0,0.0,301.51,1,0,0.0,291.54
August,11,4:00,2,0,0.0,262.68,3,0,0.0,215.72,12,0,0.0,302.83,1,0,0.0,223.66
August,11,4:30,2,0,0.0,282.02,3,0,0.0,208.37,12,0,0.0,285.33,1,0,0.0,197.5
August,11,5:00,2,0,0.0,245.56,3,0,0.000749,214.8,13,0,0.0,288.77,1,0,0.0,217.95
August,11,5:30,2,0,0.0,224.33,3,0,0.10189,276.63,17,0,0.0,288.36,1,0,0.0,264.3
August,11,6:00,3,0,0.0,249.78,4,4,1.0,282.84,26,0,0.0,260.63,10,0,0.0,242.74
August,11,6:30,4,0,0.0,222.47,10,10,1.0,289.07,46,0,0.0,249.84,20,0,0.0,246.85
August,11,7:00,8,0,8.2e-05,255.62,27,7,0.246096,273.63,82,0,0.0,262.71,36,0,0.0,274.97
August,11,7:30,15,0,0.007534,294.08,46,0,0.009903,275.45,135,0,0.0,275.16,67,0,0.0,284.95
August,11,8:00,47,2,0.052818,293.79,89,3,0.033375,283.63,252,0,3e-06,294.52,123,0,4e-06,286.84
August,11,8:30,82,9,0.105078,311.4,138,8,0.059651,298.77,373,0,0.000339,309.61,178,0,0.000415,291.53
August,11,9:00,128,9,0.069479,328.99,213,3,0.013975,305.67,578,3,0.004873,319.86,269,2,0.006355,299.28
August,11,9:30,165,6,0.03578,332.96,269,1,0.002569,314.52,712,11,0.015067,327.54,332,8,0.024027,310.36
August,11,10:00,192,2,0.008249,333.51,320,12,0.037012,320.19,826,20,0.024097,332.72,401,22,0.053758,318.83
August,11,10:30,217,1,0.006904,334.15,357,35,0.097467,327.67,924,33,0.036223,339.57,445,40,0.091013,323.7
August,11,11:00,232,4,0.017251,337.65,401,31,0.078574,332.78,998,29,0.028982,344.14,481,36,0.074333,331.03
August,11,11:30,238,3,0.010605,338.54,436,48,0.110554,335.44,1033,29,0.028091,345.73,515,31,0.06002,331.35
August,11,12:00,239,5,0.02168,338.46,462,31,0.067746,341.45,1040,48,0.045771,348.13,531,29,0.054915,332.08
August,11,12:30,241,8,0.031517,334.03,469,25,0.053144,344.71,1041,55,0.052877,351.72,536,39,0.073357,332.35
August,11,13:00,241,2,0.010064,338.0,488,18,0.03714,344.79,1040,29,0.027776,352.92,535,37,0.069338,333.14
August,11,13:30,243,0,0.00046,343.47,503,37,0.072705,340.74,1040,21,0.019754,355.61,541,35,0.063757,335.18
August,11,14:00,249,0,3e-06,342.45,513,35,0.068992,339.4,1055,22,0.020607,358.15,555,31,0.05609,334.03
August,11,14:30,249,0,0.0,346.44,521,20,0.038945,341.67,1055,25,0.023598,361.59,553,21,0.03842,333.11
August,11,15:00,248,0,0.0,349.45,520,18,0.03365,339.37,1050,18,0.017381,360.79,552,16,0.028233,334.9
August,11,15:30,249,0,0.0,344.19,514,22,0.043416,338.95,1049,13,0.012684,361.28,547,15,0.027763,335.23
August,11,16:00,249,0,0.0,347.07,513,26,0.050727,345.26,1045,12,0.011597,360.48,549,14,0.025381,338.81
August,11,16:30,240,0,0.0,347.36,501,24,0.047055,347.58,1026,12,0.011974,358.3,534,16,0.029145,339.95
August,11,17:00,212,0,0.0,343.76,476,26,0.053791,349.55,968,16,0.016952,360.44,506,11,0.022307,337.52
August,11,17:30,182,0,0.0,340.33,458,26,0.057115,348.93,911,23,0.025476,359.2,476,8,0.016306,339.55
August,11,18:00,156,0,0.0,340.32,407,28,0.069695,344.41,816,27,0.032874,357.03,434,10,0.021994,343.61
August,11,18:30,140,0,5e-06,344.6,370,21,0.057007,341.18,710,16,0.022772,356.12,376,6,0.016594,341.42
August,11,19:00,89,0,0.001266,354.22,329,23,0.070386,338.16,639,11,0.017087,355.39,344,10,0.028869,337.54
August,11,19:30,68,3,0.03658,348.93,299,26,0.085417,337.14,568,11,0.018942,353.86,315,20,0.063903,340.21
August,11,20:00,53,9,0.174486,351.46,260,44,0.167274,331.58,481,12,0.025096,354.96,274,18,0.065776,337.08
August,11,20:30,46,11,0.241867,352.35,225,37,0.162168,325.95,417,8,0.01854,352.69,238,10,0.040649,331.85
August,11,21:00,35,7,0.194802,342.71,185,16,0.084393,323.59,351,2,0.005224,351.31,192,4,0.018463,338.12
August,11,21:30,26,2,0.07025,322.13,156,3,0.018849,324.97,288,1,0.00256,350.02,165,1,0.004134,346.12
August,11,22:00,21,5,0.238314,308.5,122,0,0.001008,327.6,236,2,0.010089,345.12,132,1,0.004523,346.63
August,11,22:30,14,14,1.0,305.47,97,0,8e-06,321.05,180,2,0.013176,338.84,109,2,0.014505,341.29
August,11,23:00,11,9,0.758063,327.59,72,0,0.0,309.58,138,1,0.004793,334.92,84,1,0.006775,342.25
August,11,23:30,9,2,0.196907,323.58,55,0,0.0,291.11,107,0,0.000279,334.26,65,0,0.000414,344.23
August,12,0:00,4,0,0.0,252.96,31,0,0.0,302.29,70,0,0.0,332.94,41,0,0.0,322.88
August,12,0:30,3,0,0.0,257.12,23,0,0.0,297.86,52,0,0.0,329.15,29,0,0.0,336.06
August,12,1:00,2,0,0.0,286.16,11,0,0.0,289.77,37,0,0.0,333.81,22,0,0.0,329.59
August,12,1:30,2,0,0.0,289.44,6,0,0.0,300.08,27,0,0.0,328.65,18,0,0.0,328.87
August,12,2:00,2,0,0.0,291.14,4,0,0.0,323.12,19,0,0.0,304.58,12,0,0.0,345.5
August,12,2:30,2,0,0.0,294.9,4,0,0.0,334.65,17,0,0.0,292.65,9,0,0.0,361.27
August,12,3:00,2,0,0.0,285.36,3,0,0.0,341.0,12,0,0.0,301.27,3,0,0.0,360.36
August,12,3:30,2,0,0.0,236.59,3,0,0.0,292.9,12,0,0.0,328.98,2,0,0.0,325.48
August,12,4:00,2,0,0.0,209.11,3,0,0.0,279.58,12,0,0.0,330.71,2,0,0.0,353.14
August,12,4:30,2,0,0.0,222.11,3,0,0.0,271.32,12,0,0.0,311.68,2,0,0.0,383.85
August,12,5:00,2,0,0.0,250.69,3,0,0.000239,289.39,14,0,0.0,285.36,2,0,0.000109,336.72
August,12,5:30,2,0,0.0,260.62,3,0,0.035278,312.48,19,0,0.0,258.66,2,0,0.014257,261.82
August,12,6:00,2,0,0.000142,243.66,4,2,0.510673,309.18,29,0,0.0,249.83,12,1,0.059426,248.14
August,12,6:30,4,0,0.01557,254.65,8,6,0.766067,265.54,49,0,0.0,250.06,23,2,0.08744,261.94
August,12,7:00,8,1,0.156403,284.02,24,5,0.215324,245.16,87,0,1.2e-05,264.23,40,1,0.018501,251.54
August,12,7:30,15,5,0.332086,300.49,42,8,0.197406,277.87,142,0,0.001264,273.07,71,0,0.000487,267.64
August,12,8:00,42,12,0.275996,292.28,78,5,0.060272,290.94,259,4,0.015933,284.52,123,0,0.000129,287.39
August,12,8:30,72,23,0.321899,315.61,120,5,0.042777,297.96,372,18,0.048894,298.85,175,0,0.002265,290.93
August,12,9:00,111,21,0.186401,315.11,183,3,0.014275,304.45,528,35,0.066523,309.56,266,3,0.009528,289.23
August,12,9:30,138,14,0.101187,316.16,236,6,0.024245,310.43,673,44,0.064726,315.01,313,8,0.026523,300.08
August,12,10:00,157,7,0.043863,313.89,281,21,0.074853,317.12,779,45,0.058125,317.97,371,22,0.059482,307.93
August,12,10:30,181,1,0.00818,313.56,311,35,0.112406,328.37,868,79,0.090611,326.9,402,36,0.090315,316.26
August,12,11:00,188,0,0.00108,313.91,349,18,0.051247,334.76,926,59,0.063337,332.73,435,20,0.045984,319.39
August,12,11:30,194,3,0.015686,312.52,374,19,0.049586,336.55,952,36,0.037303,335.67,456,15,0.032233,320.93
August,12,12:00,197,10,0.049871,322.29,398,10,0.024745,337.68,961,60,0.062494,335.65,468,14,0.028967,320.5
August,12,12:30,198,7,0.037485,320.8,404,12,0.028965,337.79,962,108,0.112061,338.27,473,15,0.030885,319.45
August,12,13:00,198,2,0.008782,319.18,416,12,0.029667,331.14,961,58,0.060561,337.35,477,13,0.028077,323.02
August,12,13:30,198,0,0.000383,317.73,426,12,0.028642,333.01,962,38,0.039684,336.88,480,9,0.017707,320.29
August,12,14:00,200,0,4e-06,318.54,438,9,0.020261,336.67,965,40,0.041712,338.76,500,6,0.01252,321.28
August,12,14:30,202,0,0.000275,322.49,441,12,0.027062,340.98,965,46,0.047528,341.02,499,9,0.018136,330.12
August,12,15:00,201,1,0.005913,321.31,441,9,0.019659,338.73,957,39,0.041136,344.47,498,9,0.018303,334.77
August,12,15:30,200,3,0.016464,325.3,441,8,0.019117,337.68,953,44,0.045843,349.11,497,13,0.026653,332.79
August,12,16:00,198,1,0.005995,329.96,438,8,0.017786,337.04,942,27,0.028712,348.65,497,15,0.030461,330.54
August,12,16:30,193,0,0.000288,327.73,423,5,0.011469,338.89,913,22,0.024328,346.53,476,11,0.022757,329.37
August,12,17:00,176,0,2e-06,324.91,404,2,0.006134,340.31,857,34,0.040018,344.58,451,13,0.027751,325.51
August,12,17:30,153,0,0.0,317.45,390,7,0.018207,338.84,811,45,0.055748,345.85,427,12,0.027866,328.29
August,12,18:00,130,0,0.0,318.79,358,12,0.033812,336.63,738,37,0.049982,351.27,385,10,0.026805,324.2
August,12,18:30,114,0,0.0,336.47,316,6,0.019835,336.69,655,28,0.043035,351.39,342,11,0.0318,326.5
August,12,19:00,75,0,0.0,335.83,284,8,0.029571,337.63,585,28,0.048203,343.56,313,15,0.046531,328.14
August,12,19:30,57,0,6e-06,323.01,260,11,0.04182,339.2,517,27,0.051848,337.96,284,16,0.057365,335.01
August,12,20:00,45,0,0.001246,306.01,227,11,0.048776,336.68,449,19,0.041475,338.98,253,16,0.064241,331.5
August,12,20:30,38,1,0.031076,299.55,196,5,0.02553,330.21,391,16,0.040073,340.75,218,13,0.06066,322.83
August,12,21:00,29,3,0.114338,301.89,161,5,0.030199,327.68,322,5,0.014645,340.39,178,19,0.107966,325.29
August,12,21:30,22,1,0.054914,300.26,134,2,0.012627,325.82,267,0,0.000808,336.44,155,12,0.074419,324.97
August,12,22:00,18,1,0.040946,296.86,109,0,0.00073,308.96,217,0,6e-06,331.02,124,2,0.019035,323.78
August,12,22:30,12,2,0.152877,292.28,85,0,6e-06,305.64,167,0,0.0,316.96,103,0,0.000968,322.01
August,12,23:00,10,1,0.066532,301.33,64,0,0.0,301.07,129,0,0.0,316.4,79,0,8e-06,315.44
August,12,23:30,8,0,0.004129,275.08,50,0,0.0,299.91,102,0,0.0,316.96,63,0,0.0,307.21
August,13,0:00,4,0,0.0,344.95,31,0,0.0,307.76,69,0,0.0,329.53,39,0,0.0,355.6
August,13,0:30,3,0,0.0,349.11,23,0,0.0,295.87,52,0,0.0,324.82,29,0,0.0,363.24
August,13,1:00,3,0,0.0,336.5,11,0,0.0,291.61,39,0,0.0,325.8,21,0,0.0,362.68
August,13,1:30,2,0,0.0,331.72,7,0,0.0,323.62,28,0,0.0,315.05,17,0,0.0,342.11
August,13,2:00,2,0,0.0,289.49,5,0,0.0,376.41,20,0,0.0,258.64,12,0,0.0,321.71
August,13,2:30,2,0,0.0,304.2,4,0,0.0,380.77,17,0,0.0,223.74,8,0,0.0,306.45
August,13,3:00,2,0,0.0,343.52,3,0,0.0,331.36,13,0,0.0,281.85,2,0,0.0,322.65
August,13,3:30,2,0,0.0,313.84,3,0,0.0,356.04,13,0,0.0,316.87,1,0,0.0,368.02
August,13,4:00,2,0,0.0,288.94,3,0,0.0,343.86,12,0,0.0,291.61,1,0,0.0,348.1
August,13,4:30,2,0,0.0,304.42,3,0,0.0,305.88,13,0,0.0,272.15,1,0,0.0,294.51
August,13,5:00,2,0,0.000144,260.97,3,0,7.8e-05,269.66,14,0,5e-06,261.34,1,0,6.6e-05,294.99
August,13,5:30,2,0,0.020267,278.96,3,0,0.011267,266.45,19,0,0.000638,269.2,2,0,0.008102,383.59
August,13,6:00,3,1,0.357288,282.14,4,1,0.175641,272.24,28,0,0.009194,269.15,12,0,0.027848,302.13
August,13,6:30,4,3,0.870807,303.12,8,2,0.268095,340.24,49,1,0.014826,263.72,22,1,0.041147,275.75
August,13,7:00,8,3,0.412527,328.32,23,1,0.054661,311.18,85,1,0.006495,264.71,37,0,0.008631,282.16
August,13,7:30,15,2,0.141159,316.69,40,1,0.03404,301.86,140,1,0.006012,274.32,68,0,0.000225,273.16
August,13,8:00,42,1,0.023928,314.85,76,1,0.011958,314.63,254,1,0.002056,296.74,119,0,0.000117,282.99
August,13,8:30,71,1,0.019056,332.68,116,1,0.01065,323.21,363,1,0.002562,307.22,170,0,0.001915,301.17
August,13,9:00,108,0,0.004596,341.1,177,1,0.004995,323.6,514,2,0.003223,316.28,244,2,0.006311,310.11
August,13,9:30,132,0,0.002757,337.67,221,1,0.005971,329.45,661,3,0.004191,324.52,296,3,0.009699,318.82
August,13,10:00,152,1,0.008696,333.03,266,1,0.004732,335.73,766,4,0.005743,333.88,352,4,0.010281,325.65
August,13,10:30,181,2,0.008397,337.61,300,3,0.010078,347.22,851,7,0.008117,342.58,382,5,0.012095,328.79
August,13,11:00,188,0,0.002371,339.39,328,5,0.015885,352.49,907,8,0.008285,346.51,417,3,0.006449,334.92
August,13,11:30,194,0,0.000105,341.81,358,8,0.022644,349.39,930,7,0.007404,348.82,432,2,0.003578,337.62
August,13,12:00,198,0,1e-06,341.46,382,6,0.016844,352.33,934,6,0.006237,350.26,436,2,0.004557,333.85
August,13,12:30,198,0,0.0,336.38,386,6,0.016109,357.87,937,9,0.009471,352.31,445,3,0.00776,332.5
August,13,13:00,198,0,0.0,342.03,394,6,0.016214,353.63,935,8,0.009063,353.23,448,5,0.010082,336.06
August,13,13:30,198,0,1e-06,348.88,405,9,0.022762,350.55,936,5,0.005282,350.89,452,5,0.009977,335.2
August,13,14:00,200,0,0.000128,350.9,423,6,0.01459,354.05,944,7,0.007727,353.37,469,6,0.012334,337.88
August,13,14:30,203,1,0.002906,353.94,427,5,0.011317,357.25,947,15,0.01539,356.7,467,5,0.009821,343.8
August,13,15:00,202,3,0.012458,357.6,423,4,0.00852,360.59,939,7,0.007077,356.29,466,3,0.006711,348.25
August,13,15:30,201,4,0.018686,357.8,422,4,0.008334,361.6,936,3,0.002874,356.92,463,3,0.005679,345.75
August,13,16:00,199,2,0.01184,355.87,419,3,0.006657,359.18,925,3,0.003173,358.55,469,2,0.00359,343.26
August,13,16:30,194,1,0.002795,353.19,402,2,0.005539,356.69,890,3,0.00369,360.45,451,1,0.002473,347.22
August,13,17:00,176,0,0.001491,352.62,383,1,0.002918,358.78,840,3,0.003454,358.13,426,1,0.003097,346.87
August,13,17:30,152,1,0.004382,352.44,368,2,0.005601,359.12,785,4,0.004976,356.21,393,1,0.002985,344.75
August,13,18:00,128,0,0.001875,352.16,338,3,0.009234,357.29,699,4,0.00526,358.89,349,1,0.002526,348.26
August,13,18:30,114,0,9.9e-05,350.22,307,3,0.009014,357.19,629,3,0.005532,361.27,316,2,0.005495,343.24
August,13,19:00,74,0,2e-06,351.07,277,3,0.009824,353.57,557,6,0.01155,359.83,291,4,0.013242,339.51
August,13,19:30,57,0,0.00028,338.83,251,3,0.010246,357.82,499,10,0.020752,364.0,266,6,0.022483,339.87
August,13,20:00,45,0,0.007665,342.99,217,2,0.010218,361.48,431,7,0.016501,359.51,236,5,0.019816,333.86
August,13,20:30,38,1,0.024697,349.48,189,1,0.003382,350.86,377,4,0.011331,354.09,204,3,0.012625,336.33
August,13,21:00,29,0,0.011937,330.99,157,0,0.000317,349.11,310,1,0.003697,353.19,165,2,0.01329,337.6
August,13,21:30,22,0,0.001757,332.25,128,0,0.003447,345.93,253,0,0.000204,352.0,144,1,0.007412,336.2
August,13,22:00,18,0,0.026754,322.48,102,1,0.011982,336.78,210,0,1e-06,338.57,117,1,0.010175,342.27
August,13,22:30,13,1,0.105943,323.11,79,0,0.005584,328.35,160,0,0.0,332.7,96,1,0.005599,330.73
August,13,23:00,10,0,0.046671,338.28,59,0,0.000351,327.72,123,0,0.0,333.49,71,0,0.00096,330.92
August,13,23:30,8,0,0.002816,360.19,46,0,3e-06,317.97,100,0,0.0,330.48,58,0,4.2e-05,341.07
August,14,0:00,5,0,0.0,413.08,29,0,0.0,316.8,69,0,0.0,349.01,39,0,0.0,339.89
August,14,0:30,4,0,0.0,365.87,21,0,0.0,331.77,50,0,0.0,329.89,27,0,0.0,334.66
August,14,1:00,3,0,0.0,311.05,10,0,0.0,358.22,36,0,0.0,323.83,21,0,0.0,347.81
August,14,1:30,2,0,0.0,250.58,6,0,0.0,299.97,26,0,0.0,315.99,16,0,0.0,324.26
August,14,2:00,2,0,0.0,257.04,5,0,0.0,318.34,18,0,0.0,316.17,11,0,0.0,334.73
August,14,2:30,2,0,0.0,273.31,4,0,0.0,341.55,16,0,0.0,333.53,8,0,0.0,344.03
August,14,3:00,2,0,0.0,214.37,3,0,0.0,376.75,13,0,0.0,354.22,2,0,0.0,348.47
August,14,3:30,2,0,0.0,200.86,3,0,0.0,371.37,13,0,0.0,360.64,1,0,0.0,296.72
August,14,4:00,2,0,0.0,238.45,3,0,0.0,302.88,12,0,0.0,323.19,1,0,0.0,328.13
August,14,4:30,2,0,0.0,258.22,3,0,6e-06,247.06,12,0,0.0,317.81,1,0,0.0,335.32
August,14,5:00,2,0,0.000151,260.07,3,0,0.001095,260.73,14,0,8e-06,312.35,1,0,6.4e-05,324.68
August,14,5:30,2,0,0.021508,246.21,3,0,0.034966,286.62,19,0,0.000933,304.6,2,0,0.008083,279.2
August,14,6:00,2,1,0.392048,246.51,4,1,0.281226,301.19,29,0,0.013369,281.65,10,0,0.025613,261.83
August,14,6:30,3,3,1.0,294.21,8,3,0.378045,319.08,49,1,0.022131,267.94,21,1,0.035284,270.05
August,14,7:00,8,5,0.566843,312.69,24,2,0.062859,286.18,85,1,0.011052,266.72,37,0,0.009454,276.55
August,14,7:30,14,2,0.177506,313.32,41,1,0.031166,282.04,140,2,0.011722,268.24,67,0,0.00573,287.92
August,14,8:00,41,1,0.012343,303.6,77,1,0.010711,292.72,256,1,0.003313,283.07,117,1,0.005422,289.21
August,14,8:30,70,0,0.000305,311.02,111,2,0.013675,312.59,361,0,0.001083,301.08,165,1,0.004848,293.93
August,14,9:00,109,0,2e-06,321.41,164,2,0.011832,330.55,517,2,0.003495,308.05,241,1,0.005566,304.59
August,14,9:30,137,0,8.8e-05,329.32,205,2,0.007821,337.34,653,5,0.00729,312.01,294,2,0.008448,313.57
August,14,10:00,153,0,0.001678,336.77,252,1,0.005753,343.15,753,8,0.010486,322.54,351,3,0.008818,316.05
August,14,10:30,187,1,0.003814,339.22,284,3,0.010937,344.21,849,12,0.014622,331.13,384,4,0.010693,327.0
August,14,11:00,196,0,0.001477,339.31,314,6,0.017755,348.62,897,10,0.010772,337.72,417,4,0.008809,332.2
August,14,11:30,204,1,0.003384,337.3,346,8,0.023762,356.73,924,12,0.012716,339.34,433,3,0.00717,330.96
August,14,12:00,208,2,0.009088,335.62,375,7,0.017558,359.43,932,17,0.018366,339.34,442,3,0.006303,331.0
August,14,12:30,208,1,0.004486,344.27,380,7,0.018342,361.5,933,16,0.017009,342.72,446,2,0.005296,339.39
August,14,13:00,209,1,0.003575,350.44,389,7,0.017675,354.06,928,10,0.010472,349.44,449,2,0.005194,342.63
August,14,13:30,209,0,0.001324,347.78,397,8,0.01896,352.15,928,9,0.009886,350.04,451,3,0.007351,340.53
August,14,14:00,212,0,0.002127,345.87,417,9,0.022073,358.47,934,10,0.010596,350.21,467,5,0.009824,337.61
August,14,14:30,214,2,0.008737,345.57,422,9,0.021931,360.07,935,11,0.01157,349.87,466,5,0.0111,340.47
August,14,15:00,212,4,0.017191,341.54,421,5,0.012231,362.18,927,14,0.014721,349.15,462,4,0.00843,344.1
August,14,15:30,212,4,0.021026,346.28,418,4,0.01033,361.33,923,16,0.016863,349.92,459,4,0.008012,342.48
August,14,16:00,211,1,0.006577,349.59,415,4,0.010669,366.74,910,8,0.009244,350.96,463,3,0.005415,342.84
August,14,16:30,204,0,0.000313,351.21,398,4,0.010768,363.71,874,5,0.005862,350.28,446,2,0.004736,341.17
August,14,17:00,180,0,3e-06,348.36,380,4,0.010902,358.78,826,5,0.006637,350.86,419,2,0.003782,345.21
August,14,17:30,153,0,7.9e-05,344.64,364,5,0.013668,360.51,767,5,0.00708,352.36,387,1,0.002964,338.38
August,14,18:00,131,0,0.001967,348.69,333,6,0.016899,363.63,679,4,0.006496,354.59,339,1,0.002412,335.55
August,14,18:30,115,1,0.006198,364.39,296,4,0.0134,357.1,619,4,0.006009,353.83,303,1,0.004736,337.84
August,14,19:00,74,0,0.003473,365.98,268,5,0.018447,353.06,545,4,0.007418,347.66,276,2,0.008744,339.05
August,14,19:30,57,0,0.000211,352.52,239,4,0.015369,345.16,483,4,0.007701,348.75,249,2,0.009784,339.26
August,14,20:00,44,0,2e-06,345.13,205,3,0.01325,349.45,411,4,0.010554,345.81,216,2,0.008292,333.3
August,14,20:30,37,0,0.0,336.06,181,2,0.01118,352.23,355,2,0.004641,340.76,192,2,0.010841,326.46
August,14,21:00,27,0,9e-06,338.87,151,1,0.009108,344.54,291,0,0.000574,341.78,153,4,0.026638,335.0
August,14,21:30,20,0,0.001945,328.2,124,2,0.012603,335.81,238,0,2.2e-05,339.62,134,3,0.023695,341.88
August,14,22:00,17,1,0.050344,334.29,97,1,0.005264,334.12,197,0,0.0,337.5,107,1,0.008944,331.97
August,14,22:30,12,3,0.235042,354.59,77,0,0.000307,326.99,152,0,0.0,335.65,87,0,0.001198,317.35
August,14,23:00,10,2,0.213883,323.25,57,0,3e-06,336.14,114,0,0.0,326.53,65,0,5.4e-05,312.92
August,14,23:30,7,1,0.072812,259.21,46,0,0.0,344.93,92,0,0.0,311.79,52,0,0.0,314.22
August,15,0:00,5,0,0.0,357.31,34,0,0.014099,305.67,64,0,0.0,320.21,40,0,0.0,334.02
August,15,0:30,4,0,0.0,364.87,24,0,0.005564,334.01,46,0,0.0,322.13,28,0,0.0,340.53
August,15,1:00,3,0,0.0,285.48,11,0,0.000544,341.54,33,0,0.0,330.2,21,0,0.0,334.2
August,15,1:30,2,0,0.0,227.2,6,0,6e-06,294.84,23,0,0.0,323.43,16,0,0.0,328.0
August,15,2:00,2,0,0.0,293.19,5,0,0.0,287.38,15,0,0.0,316.62,11,0,0.0,322.36
August,15,2:30,2,0,0.0,307.83,4,0,0.0,294.79,11,0,0.0,325.66,7,0,0.0,339.9
August,15,3:00,1,0,0.0,289.49,3,0,0.0,266.58,9,0,0.0,309.32,2,0,0.0,362.63
August,15,3:30,2,0,0.0,249.29,3,0,0.0,203.88,8,0,0.0,299.01,2,0,0.0,329.17
August,15,4:00,1,0,0.0,257.8,3,0,0.0,246.53,8,0,0.0,333.26,1,0,0.0,402.7
August,15,4:30,1,0,0.0,257.59,3,0,0.0,299.34,8,0,0.0,342.53,1,0,0.0,397.81
August,15,5:00,2,0,0.0,287.89,3,0,3.7e-05,276.07,9,0,0.0,363.89,1,0,0.0,306.3
August,15,5:30,2,0,0.0,230.3,3,0,0.005971,296.19,12,0,0.0,320.17,2,0,0.0,273.32
August,15,6:00,2,0,0.0,256.98,4,0,0.100135,343.38,19,0,1.8e-05,291.72,9,0,1.4e-05,264.62
August,15,6:30,3,0,0.0,290.57,8,1,0.152512,331.38,38,0,0.001538,274.38,17,0,0.001217,275.69
August,15,7:00,6,0,0.0,274.89,18,0,0.023201,303.43,70,1,0.017892,261.99,30,0,0.014923,291.23
August,15,7:30,11,0,0.0,296.66,30,0,0.00065,313.38,124,3,0.028161,262.65,58,1,0.021523,307.67
August,15,8:00,35,0,0.0,283.93,57,0,0.000345,311.47,240,1,0.005547,274.66,103,0,0.00453,306.81
August,15,8:30,61,0,2e-06,293.99,87,0,0.005154,312.4,340,2,0.006021,291.82,150,1,0.003607,302.58
August,15,9:00,95,0,0.000217,294.62,154,2,0.012357,302.67,513,13,0.02573,298.32,244,3,0.010952,306.2
August,15,9:30,120,0,0.003694,294.23,202,3,0.015975,309.79,658,28,0.04307,309.63,307,6,0.018645,302.12
August,15,10:00,137,1,0.009193,303.99,250,5,0.018638,318.02,768,21,0.027016,317.3,370,9,0.023135,308.06
August,15,10:30,172,1,0.006852,309.43,286,7,0.025479,328.45,859,23,0.026202,326.02,401,13,0.0313,316.91
August,15,11:00,183,3,0.018429,311.68,319,7,0.023263,331.8,912,28,0.031061,330.12,431,10,0.02332,324.74
August,15,11:30,189,7,0.034759,311.83,351,8,0.022352,333.64,940,38,0.040452,335.08,449,5,0.01182,327.87
August,15,12:00,195,11,0.054496,319.65,378,7,0.018852,332.18,949,41,0.04369,336.37,456,5,0.010488,331.74
August,15,12:30,197,14,0.071348,321.2,387,12,0.030313,335.85,950,43,0.0453,336.19,464,7,0.015695,330.23
August,15,13:00,197,6,0.03245,328.01,399,15,0.038362,336.5,945,38,0.040571,338.65,467,9,0.019898,329.8
August,15,13:30,195,2,0.010269,332.99,409,17,0.042545,335.13,938,44,0.047325,340.6,471,12,0.024523,326.9
August,15,14:00,198,4,0.019313,334.17,428,17,0.039153,338.3,941,42,0.044474,341.03,483,14,0.028893,329.54
