Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,17:30,59,0,0.003421,351.74,186,1,0.007609,374.27,392,3,0.007421,368.57,243,3,0.010958,359.86
August,10,18:00,50,0,0.000189,349.68,172,2,0.011518,373.49,362,3,0.008706,368.66,221,2,0.008224,361.94
August,10,18:30,42,0,1e-06,359.59,160,3,0.016521,371.85,321,2,0.007482,372.52,196,2,0.008745,361.89
August,10,19:00,31,0,2e-06,359.68,144,2,0.014419,369.94,282,3,0.011884,375.98,177,3,0.019019,355.23
August,10,19:30,23,0,0.000359,358.44,132,2,0.01688,360.46,253,3,0.013549,374.27,164,6,0.035201,356.82
August,10,20:00,18,0,0.011246,355.53,119,3,0.027459,356.62,223,4,0.015962,371.43,144,5,0.037115,352.78
August,10,20:30,14,1,0.07178,360.3,98,2,0.021482,353.0,187,2,0.008678,365.23,123,3,0.024188,351.83
August,10,21:00,11,2,0.140625,355.87,80,1,0.017874,347.7,158,0,0.001689,359.56,103,2,0.022996,352.38
August,10,21:30,8,1,0.063821,341.29,64,0,0.006417,351.46,133,0,8e-05,352.11,85,1,0.013446,359.92
August,10,22:00,7,1,0.125093,343.71,51,0,0.00037,346.81,105,0,1e-06,346.48,69,0,0.003047,355.01
August,10,22:30,5,2,0.442028,353.08,40,0,3e-06,336.96,81,0,0.0,338.66,58,0,0.002817,357.52
August,10,23:00,4,1,0.194997,346.29,30,0,0.0,318.22,63,0,0.0,337.57,47,0,0.009247,362.54
August,10,23:30,3,0,0.011535,350.06,24,0,0.0,308.28,50,0,0.0,349.21,36,0,0.004482,350.35
August,11,0:00,5,0,0.0,403.16,33,0,0.0,329.53,80,0,0.0,361.71,53,0,0.0,342.51
August,11,0:30,5,0,0.0,335.26,26,0,0.0,335.13,62,0,0.0,360.14,42,0,0.0,369.64
August,11,1:00,4,0,0.0,318.97,15,0,0.0,348.46,45,0,0.0,351.88,32,0,0.0,392.12
August,11,1:30,3,0,0.0,306.9,8,0,0.0,353.77,33,0,0.0,322.24,24,0,0.0,375.76
August,11,2:00,2,0,0.0,342.0,5,0,0.0,363.3,25,0,0.0,309.48,16,0,0.0,345.31
August,11,2:30,1,0,0.0,276.6,4,0,0.0,390.03,19,0,0.0,301.36,11,0,0.0,337.8
August,11,3:00,1,0,0.0,272.15,3,0,0.0,339.39,15,0,0.0,305.48,4,0,0.0,345.64
August,11,3:30,1,0,0.0,281.63,3,0,0.0,265.63,13,0,0.0,318.97,1,0,0.0,307.99
August,11,4:00,1,0,0.0,279.92,2,0,0.0,236.6,12,0,0.0,320.36,0,0,0.0,236.27
August,11,4:30,2,0,0.0,300.53,2,0,0.0,228.54,12,0,0.0,301.85,0,0,0.0,208.64
August,11,5:00,2,0,0.0,261.67,2,0,0.000403,235.59,15,0,0.0,305.48,0,0,0.0,230.24
August,11,5:30,3,0,0.0,239.05,3,0,0.043698,303.4,21,0,0.0,305.05,4,0,0.0,279.2
August,11,6:00,3,0,0.0,266.17,5,3,0.488501,310.21,35,0,0.0,275.72,15,0,0.0,256.43
August,11,6:30,5,0,0.0,237.07,12,7,0.608317,317.05,59,0,0.0,264.3,29,0,0.0,260.77
August,11,7:00,10,0,3.8e-05,272.39,28,3,0.096207,300.11,102,0,0.0,277.92,52,0,0.0,290.47
August,11,7:30,22,0,0.002829,313.38,53,0,0.003421,302.11,171,0,0.0,291.09,88,0,0.0,301.02
August,11,8:00,52,1,0.026663,313.07,96,1,0.012237,311.09,288,0,2e-06,311.57,145,0,2e-06,303.02
August,11,8:30,90,5,0.053458,331.83,151,3,0.021555,327.68,431,0,0.000223,327.53,216,0,0.000277,307.97
August,11,9:00,131,5,0.03791,350.58,214,1,0.0055,335.26,602,2,0.003553,338.38,300,1,0.004609,316.16
August,11,9:30,174,3,0.018961,354.81,278,0,0.000982,344.96,752,8,0.01083,346.5,374,6,0.017239,327.86
August,11,10:00,204,1,0.004321,355.39,333,5,0.014053,351.18,882,15,0.017135,351.99,442,17,0.039496,336.81
August,11,10:30,223,1,0.003747,356.08,374,14,0.036788,359.39,988,25,0.025728,359.23,495,33,0.066175,341.95
August,11,11:00,236,2,0.009461,359.81,418,12,0.02974,364.99,1064,22,0.02064,364.06,538,29,0.053819,349.7
August,11,11:30,249,1,0.00565,360.75,445,19,0.04275,367.9,1100,22,0.020018,365.75,574,25,0.043553,350.03
August,11,12:00,254,3,0.011358,360.67,472,12,0.026195,374.5,1106,36,0.032666,368.28,598,24,0.039441,350.81
August,11,12:30,257,4,0.016485,355.95,492,10,0.020024,378.07,1116,42,0.037478,372.08,608,32,0.0523,351.1
August,11,13:00,256,1,0.005282,360.18,515,7,0.013903,378.15,1117,22,0.019624,373.35,607,30,0.049486,351.93
August,11,13:30,256,0,0.000244,366.01,529,14,0.027305,373.72,1116,16,0.013965,376.2,598,28,0.046741,354.08
August,11,14:00,262,0,1e-06,364.92,553,14,0.025289,372.25,1133,17,0.014571,378.88,614,25,0.041039,352.87
August,11,14:30,265,0,0.0,369.17,566,8,0.014164,374.74,1138,19,0.01662,382.52,613,17,0.028031,351.9
August,11,15:00,265,0,0.0,372.39,563,7,0.012285,372.22,1127,14,0.012299,381.68,609,13,0.020704,353.79
August,11,15:30,266,0,0.0,366.78,553,9,0.01595,371.76,1114,10,0.009065,382.19,619,12,0.019883,354.14
August,11,16:00,267,0,0.0,369.84,548,10,0.018774,378.67,1104,9,0.008335,381.35,625,11,0.018044,357.92
August,11,16:30,253,0,0.0,370.16,524,9,0.017782,381.22,1087,9,0.008583,379.05,599,13,0.021042,359.12
August,11,17:00,224,0,0.0,366.32,497,10,0.020356,383.38,1028,12,0.01211,381.31,556,9,0.016464,356.56
August,11,17:30,194,0,0.0,362.67,479,10,0.021611,382.7,960,18,0.018345,380.0,526,6,0.011931,358.7
August,11,18:00,174,0,0.0,362.65,451,11,0.024838,377.74,883,20,0.023069,377.7,488,8,0.015834,362.99
August,11,18:30,145,0,3e-06,367.22,407,8,0.020482,374.2,781,12,0.015716,376.74,433,5,0.011661,360.68
August,11,19:00,105,0,0.000594,377.47,364,9,0.02514,370.89,694,8,0.011935,375.96,390,8,0.020604,356.58
August,11,19:30,77,1,0.018225,371.82,330,10,0.030546,369.77,613,8,0.013318,374.35,354,16,0.045976,359.4
August,11,20:00,60,5,0.086854,374.52,287,17,0.060009,363.67,526,9,0.017418,375.51,315,15,0.046359,356.09
August,11,20:30,52,6,0.120567,375.47,243,14,0.059494,357.49,458,6,0.012821,373.11,271,8,0.028828,350.57
August,11,21:00,39,4,0.098096,365.2,202,6,0.030636,354.9,391,1,0.003561,371.65,226,3,0.012685,357.19
August,11,21:30,28,1,0.035713,343.27,167,1,0.006968,356.42,327,1,0.001715,370.29,195,1,0.002833,365.65
August,11,22:00,22,3,0.124576,328.74,134,0,0.000362,359.31,267,2,0.006749,365.1,160,0,0.003033,366.17
August,11,22:30,15,8,0.538222,325.51,105,0,3e-06,352.12,215,2,0.008407,358.46,129,1,0.009926,360.54
August,11,23:00,11,5,0.422274,349.09,81,0,0.0,339.54,163,1,0.003078,354.31,101,0,0.004582,361.56
August,11,23:30,9,1,0.102228,344.81,61,0,0.0,319.28,126,0,0.000179,353.62,84,0,0.000259,363.64
August,12,0:00,4,0,0.0,276.85,36,0,0.0,331.36,77,0,0.0,353.65,47,0,0.0,343.26
August,12,0:30,3,0,0.0,281.39,26,0,0.0,326.49,59,0,0.0,349.62,38,0,0.0,357.27
August,12,1:00,2,0,0.0,313.18,14,0,0.0,317.63,40,0,0.0,354.57,28,0,0.0,350.39
August,12,1:30,2,0,0.0,316.76,7,0,0.0,328.93,28,0,0.0,349.09,20,0,0.0,349.62
August,12,2:00,2,0,0.0,318.62,4,0,0.0,354.19,21,0,0.0,323.52,13,0,0.0,367.31
August,12,2:30,2,0,0.0,322.75,4,0,0.0,366.83,17,0,0.0,310.85,9,0,0.0,384.07
August,12,3:00,2,0,0.0,312.3,3,0,0.0,373.78,13,0,0.0,320.01,4,0,0.0,383.1
August,12,3:30,1,0,0.0,258.93,3,0,0.0,321.06,12,0,0.0,349.44,1,0,0.0,346.02
August,12,4:00,1,0,0.0,228.85,3,0,0.0,306.46,11,0,0.0,351.27,0,0,0.0,375.42
August,12,4:30,1,0,0.0,243.08,2,0,0.0,297.4,12,0,0.0,331.07,0,0,0.0,408.08
August,12,5:00,1,0,0.0,274.36,2,0,0.000192,317.22,14,0,0.0,303.1,0,0,0.000431,357.97
August,12,5:30,2,0,0.0,285.23,3,0,0.02443,342.52,21,0,0.0,274.75,4,0,0.00685,278.34
August,12,6:00,3,0,6.4e-05,266.66,5,2,0.288996,338.91,34,0,0.0,265.37,15,1,0.039611,263.8
August,12,6:30,5,0,0.005908,278.69,11,4,0.401099,291.07,57,0,0.0,265.61,30,2,0.05564,278.47
August,12,7:00,9,1,0.065964,310.84,27,4,0.135487,268.73,103,0,4e-06,280.67,52,1,0.01135,267.42
August,12,7:30,23,2,0.104699,328.86,52,6,0.114846,304.59,175,0,0.000374,290.05,91,0,0.000306,284.53
August,12,8:00,53,6,0.106081,319.88,92,3,0.036708,318.91,290,2,0.005197,302.21,149,0,8.6e-05,305.52
August,12,8:30,91,11,0.124734,345.41,144,4,0.025723,326.61,426,7,0.015622,317.43,219,0,0.001459,309.29
August,12,9:00,131,10,0.07679,344.87,207,2,0.009106,333.73,591,13,0.021742,328.81,309,2,0.006623,307.49
August,12,9:30,165,7,0.041116,346.01,268,4,0.015385,340.28,740,16,0.021553,334.6,374,7,0.017856,319.01
August,12,10:00,194,3,0.017221,343.52,313,15,0.048356,347.61,849,17,0.019513,337.75,431,18,0.041255,327.37
August,12,10:30,215,1,0.003351,343.17,346,25,0.072745,359.95,948,29,0.030374,347.23,472,29,0.062109,336.22
August,12,11:00,231,0,0.000428,343.55,390,13,0.03307,366.94,1007,21,0.021308,353.42,513,16,0.031463,339.55
August,12,11:30,241,1,0.006156,342.02,423,13,0.031533,368.91,1034,13,0.012562,356.55,539,12,0.022016,341.18
August,12,12:00,239,5,0.020009,352.72,452,7,0.015704,370.14,1051,22,0.020886,356.52,550,11,0.019887,340.73
August,12,12:30,239,4,0.015054,351.09,466,8,0.018119,370.27,1065,39,0.037023,359.31,563,12,0.020943,339.61
August,12,13:00,244,1,0.003461,349.31,475,9,0.018734,362.98,1063,21,0.020034,358.33,572,11,0.018886,343.41
August,12,13:30,242,0,0.000153,347.73,485,9,0.018115,365.03,1060,14,0.013176,357.83,583,7,0.011772,340.5
August,12,14:00,242,0,2e-06,348.62,493,6,0.012983,369.04,1061,15,0.013875,359.82,596,5,0.008481,341.56
August,12,14:30,244,0,0.000111,352.94,498,9,0.017275,373.76,1067,17,0.015725,362.22,592,7,0.012329,350.95
August,12,15:00,243,1,0.002374,351.64,501,6,0.012477,371.3,1051,14,0.013702,365.89,589,7,0.012491,355.89
August,12,15:30,243,2,0.006607,356.02,503,6,0.012085,370.15,1042,16,0.01535,370.82,584,11,0.018293,353.79
August,12,16:00,238,1,0.002432,361.11,496,6,0.011341,369.45,1024,10,0.009671,370.33,570,12,0.021419,351.4
August,12,16:30,224,0,0.000121,358.67,477,3,0.007336,371.47,987,8,0.008228,368.08,556,9,0.015692,350.16
August,12,17:00,205,0,1e-06,355.58,455,2,0.003925,373.03,936,13,0.013399,366.01,541,10,0.018651,346.05
August,12,17:30,185,0,0.0,347.42,437,5,0.011724,371.42,871,17,0.018973,367.36,499,10,0.019212,349.01
August,12,18:00,164,0,0.0,348.89,404,9,0.021601,369.0,795,13,0.016988,373.12,450,8,0.018483,344.66
August,12,18:30,136,0,0.0,368.24,359,5,0.012563,369.07,716,10,0.014394,373.24,406,9,0.021552,347.11
August,12,19:00,96,0,0.0,367.54,326,6,0.01859,370.09,641,10,0.016102,364.92,374,12,0.031417,348.85
August,12,19:30,70,0,2e-06,353.51,296,8,0.026433,371.82,560,10,0.017527,358.97,337,13,0.038907,356.15
August,12,20:00,55,0,0.000491,334.9,263,8,0.030354,369.05,481,7,0.014164,360.06,301,13,0.043507,352.42
August,12,20:30,46,1,0.012622,327.83,223,4,0.016202,361.96,411,6,0.013941,361.94,256,11,0.041637,343.2
August,12,21:00,38,2,0.042581,330.39,183,3,0.019164,359.18,352,2,0.004899,361.56,219,15,0.070757,345.82
August,12,21:30,29,1,0.020526,328.6,151,1,0.008102,357.14,295,0,0.000268,357.36,187,9,0.049836,345.48
August,12,22:00,21,0,0.017161,324.89,122,0,0.000469,338.67,237,0,2e-06,351.61,150,2,0.012621,344.21
August,12,22:30,15,1,0.059225,319.87,96,0,4e-06,335.02,186,0,0.0,336.67,124,0,0.000645,342.33
August,12,23:00,13,0,0.025459,329.78,74,0,0.0,330.02,145,0,0.0,336.07,97,0,5e-06,335.35
August,12,23:30,11,0,0.001447,301.05,60,0,0.0,328.75,118,0,0.0,336.67,78,0,0.0,326.59
August,13,0:00,5,0,0.0,358.51,34,0,0.0,324.03,76,0,0.0,342.42,50,0,0.0,365.13
August,13,0:30,4,0,0.0,362.83,24,0,0.0,311.51,62,0,0.0,337.51,39,0,0.0,372.98
August,13,1:00,3,0,0.0,349.72,13,0,0.0,307.03,46,0,0.0,338.54,28,0,0.0,372.4
August,13,1:30,2,0,0.0,344.76,9,0,0.0,340.73,32,0,0.0,327.36,23,0,0.0,351.28
August,13,2:00,2,0,0.0,300.87,6,0,0.0,396.31,22,0,0.0,268.75,18,0,0.0,330.33
August,13,2:30,1,0,0.0,316.15,4,0,0.0,400.9,16,0,0.0,232.49,11,0,0.0,314.66
August,13,3:00,1,0,0.0,357.01,3,0,0.0,348.88,13,0,0.0,292.87,4,0,0.0,331.3
August,13,3:30,2,0,0.0,326.17,3,0,0.0,374.86,12,0,0.0,329.26,1,0,0.0,377.88
August,13,4:00,2,0,0.0,300.29,2,0,0.0,362.04,12,0,0.0,303.01,0,0,0.0,357.43
August,13,4:30,1,0,0.0,316.39,2,0,0.0,322.06,12,0,0.0,282.79,1,0,0.0,302.41
August,13,5:00,1,0,0.000389,271.23,2,0,0.000182,283.92,16,0,1.1e-05,271.56,1,0,0.000492,302.9
August,13,5:30,2,0,0.040074,289.92,4,0,0.020368,280.53,23,0,0.001275,279.73,4,0,0.01231,393.87
August,13,6:00,3,2,0.55311,293.22,6,2,0.284147,286.63,38,1,0.016526,279.67,15,1,0.07244,310.23
August,13,6:30,6,6,1.0,315.03,11,4,0.390502,358.23,65,2,0.027435,274.03,29,3,0.10514,283.15
August,13,7:00,10,7,0.69646,341.22,25,3,0.099005,327.63,108,1,0.012575,275.06,51,1,0.021649,289.72
August,13,7:30,21,4,0.202248,329.13,48,3,0.056853,317.81,174,2,0.011865,285.05,90,0,0.000578,280.49
August,13,8:00,49,2,0.040724,327.22,87,2,0.02083,331.27,287,1,0.004487,308.34,154,0,0.000311,290.57
August,13,8:30,85,3,0.032226,345.75,138,2,0.017861,340.3,420,2,0.00545,319.23,229,1,0.004864,309.25
August,13,9:00,118,1,0.008469,354.51,199,2,0.008862,340.71,569,4,0.007174,328.65,306,5,0.017261,318.43
August,13,9:30,148,1,0.004977,350.94,252,3,0.010425,346.86,713,7,0.009571,337.21,369,10,0.026699,327.37
August,13,10:00,178,3,0.015063,346.12,302,3,0.008302,353.48,836,11,0.012952,346.94,429,12,0.028947,334.38
August,13,10:30,204,3,0.015096,350.87,348,6,0.017304,365.58,923,17,0.018437,355.97,478,16,0.03319,337.61
August,13,11:00,219,1,0.004128,352.72,379,10,0.027412,371.13,981,18,0.01886,360.06,517,9,0.017839,343.9
August,13,11:30,227,0,0.000181,355.24,416,16,0.038791,367.86,1012,17,0.016761,362.45,532,5,0.009978,346.68
August,13,12:00,232,0,1e-06,354.88,440,13,0.029173,370.95,1017,14,0.014115,363.95,547,7,0.012459,342.8
August,13,12:30,231,0,0.0,349.59,449,12,0.027629,376.79,1028,22,0.02125,366.08,557,12,0.021271,341.41
August,13,13:00,227,0,0.0,355.47,455,13,0.027976,372.33,1015,21,0.020559,367.03,560,16,0.027663,345.07
August,13,13:30,229,0,1e-06,362.59,471,18,0.038948,369.09,1010,12,0.012052,364.61,571,15,0.027087,344.18
August,13,14:00,234,0,0.000222,364.69,491,12,0.025062,372.77,1020,18,0.017615,367.19,595,20,0.033341,346.94
August,13,14:30,234,1,0.005088,367.84,496,10,0.019398,376.14,1030,36,0.034852,370.65,599,16,0.026267,353.01
August,13,15:00,236,5,0.02153,371.65,485,7,0.014803,379.65,1020,16,0.016045,370.22,588,11,0.018236,357.59
August,13,15:30,232,8,0.032708,371.85,483,7,0.014513,380.72,1024,7,0.006473,370.88,583,9,0.015467,355.02
August,13,16:00,231,5,0.020642,369.86,475,6,0.011691,378.17,999,7,0.007234,372.56,584,6,0.009882,352.47
August,13,16:30,224,1,0.004897,367.07,462,4,0.009601,375.54,958,8,0.008438,374.55,557,4,0.006858,356.53
August,13,17:00,201,1,0.002638,366.48,442,2,0.005038,377.75,908,7,0.007868,372.13,523,5,0.008652,356.17
August,13,17:30,175,1,0.007687,366.29,419,4,0.009816,378.11,847,10,0.011353,370.14,489,4,0.008226,353.99
August,13,18:00,152,0,0.00318,366.0,394,6,0.015797,376.17,771,9,0.011732,372.93,446,3,0.006788,357.59
August,13,18:30,128,0,0.000178,363.98,362,6,0.015234,376.08,686,9,0.012489,375.4,405,6,0.014675,352.44
August,13,19:00,94,0,4e-06,364.86,327,5,0.016616,372.27,614,16,0.02579,373.9,371,13,0.035638,348.62
August,13,19:30,69,0,0.000472,352.14,291,5,0.017605,376.73,548,25,0.046487,378.23,337,20,0.060699,348.98
August,13,20:00,54,1,0.012817,356.47,252,4,0.017489,380.59,478,18,0.036667,373.57,303,16,0.05295,342.81
August,13,20:30,44,2,0.043621,363.21,217,1,0.00587,369.41,411,11,0.025544,367.94,258,9,0.034194,345.35
August,13,21:00,34,1,0.020356,344.0,181,0,0.000548,367.57,345,3,0.008174,366.99,216,8,0.034805,346.65
August,13,21:30,25,0,0.003072,345.31,145,1,0.006096,364.21,285,0,0.000445,365.76,188,4,0.019566,345.21
August,13,22:00,20,1,0.04905,335.15,117,2,0.020908,354.58,232,0,3e-06,351.8,150,4,0.027118,351.45
August,13,22:30,15,3,0.178289,335.81,93,1,0.009481,345.71,182,0,0.0,345.71,119,2,0.015404,339.6
August,13,23:00,12,1,0.0821,351.57,71,0,0.000585,345.05,139,0,0.0,346.52,93,0,0.002521,339.79
August,13,23:30,10,0,0.004707,374.34,54,0,5e-06,334.78,112,0,0.0,343.4,76,0,0.00011,350.21
August,14,0:00,5,0,0.0,436.86,28,0,0.0,334.93,74,0,0.0,366.2,45,0,0.0,351.28
August,14,0:30,4,0,0.0,386.93,22,0,0.0,350.76,58,0,0.0,346.14,36,0,0.0,345.87
August,14,1:00,3,0,0.0,328.95,12,0,0.0,378.72,42,0,0.0,339.78,26,0,0.0,359.46
August,14,1:30,3,0,0.0,265.0,7,0,0.0,317.14,30,0,0.0,331.56,19,0,0.0,335.12
August,14,2:00,2,0,0.0,271.84,5,0,0.0,336.56,21,0,0.0,331.74,14,0,0.0,345.94
August,14,2:30,1,0,0.0,289.04,4,0,0.0,361.1,17,0,0.0,349.96,10,0,0.0,355.55
August,14,3:00,1,0,0.0,226.71,4,0,0.0,398.32,13,0,0.0,371.66,4,0,0.0,360.14
August,14,3:30,1,0,0.0,212.42,3,0,0.0,392.62,13,0,0.0,378.4,1,0,0.0,306.65
August,14,4:00,1,0,0.0,252.17,3,0,0.0,320.21,13,0,0.0,339.1,0,0,0.0,339.11
August,14,4:30,1,0,0.0,273.08,3,0,1e-05,261.21,14,0,0.0,333.46,0,0,0.0,346.55
August,14,5:00,1,0,0.000393,275.04,3,0,0.002015,275.66,18,0,1.4e-05,327.73,0,0,0.000836,335.55
August,14,5:30,2,0,0.045699,260.38,4,0,0.055292,303.03,23,0,0.001861,319.6,3,0,0.014566,288.55
August,14,6:00,2,2,0.789717,260.7,6,2,0.384621,318.43,36,1,0.024723,295.52,13,1,0.078985,270.59
August,14,6:30,5,5,1.0,311.14,12,5,0.432819,337.34,60,3,0.04252,281.14,30,3,0.096509,279.1
August,14,7:00,10,9,0.94295,330.69,30,3,0.086643,302.56,99,2,0.022116,279.85,54,1,0.025357,285.81
August,14,7:30,21,5,0.243103,331.35,53,2,0.041168,298.18,170,4,0.022578,281.45,92,2,0.01638,297.56
August,14,8:00,47,1,0.022227,321.07,93,1,0.015246,309.47,279,2,0.007078,297.01,152,2,0.016444,298.89
August,14,8:30,83,0,0.000531,328.92,136,3,0.019005,330.49,413,1,0.002199,315.9,218,3,0.014375,303.77
August,14,9:00,119,0,3e-06,339.91,187,3,0.017802,349.47,573,4,0.007335,323.22,297,5,0.017673,314.79
August,14,9:30,151,0,0.000163,348.28,234,3,0.011742,356.65,717,11,0.015433,327.38,371,10,0.026278,324.07
August,14,10:00,175,1,0.003002,356.15,285,2,0.008686,362.79,826,18,0.022225,338.43,431,12,0.028149,326.63
August,14,10:30,201,1,0.007245,358.75,326,5,0.016301,363.91,911,29,0.031717,347.44,474,16,0.033909,337.95
August,14,11:00,216,1,0.002727,358.84,361,10,0.026426,368.57,963,22,0.023345,354.35,507,14,0.028407,343.33
August,14,11:30,228,1,0.006164,356.72,395,14,0.035542,377.15,1001,27,0.0273,356.05,535,12,0.022745,342.05
August,14,12:00,236,4,0.016354,354.94,425,11,0.026503,380.01,1016,40,0.039197,356.05,546,11,0.019995,342.08
August,14,12:30,236,2,0.008088,364.08,437,12,0.027246,382.19,1020,37,0.036171,359.6,559,9,0.016559,350.76
August,14,13:00,237,2,0.006409,370.61,449,12,0.026155,374.33,1016,23,0.022241,366.65,567,9,0.01613,354.1
August,14,13:30,241,1,0.002346,367.8,460,13,0.027978,372.31,1013,21,0.021067,367.28,580,13,0.022418,351.94
August,14,14:00,242,1,0.003804,365.78,481,16,0.032721,378.99,1022,23,0.022534,367.46,592,18,0.030368,348.92
August,14,14:30,249,4,0.015304,365.46,491,16,0.032212,380.68,1019,25,0.024691,367.1,588,20,0.03446,351.88
August,14,15:00,246,7,0.030163,361.2,488,9,0.018013,382.91,1013,32,0.03131,366.35,582,15,0.026249,355.63
August,14,15:30,247,9,0.036842,366.21,479,7,0.015392,382.01,1005,36,0.036028,367.15,578,14,0.024926,353.94
August,14,16:00,239,3,0.011846,369.71,475,8,0.015933,387.73,983,20,0.019918,368.24,596,10,0.016474,354.32
August,14,16:30,222,0,0.000584,371.42,462,7,0.015831,384.53,941,12,0.012668,367.53,573,8,0.014463,352.6
August,14,17:00,197,0,5e-06,368.41,442,7,0.016024,379.32,886,13,0.014389,368.14,526,6,0.011803,356.77
August,14,17:30,175,0,0.00014,364.48,416,8,0.020422,381.15,808,13,0.015629,369.71,475,4,0.009452,349.72
August,14,18:00,155,1,0.003384,368.76,379,10,0.025382,384.44,720,10,0.014253,372.05,429,3,0.007476,346.78
August,14,18:30,127,1,0.011428,385.36,338,7,0.02004,377.54,645,9,0.013403,371.25,387,6,0.014533,349.16
August,14,19:00,92,1,0.00572,387.04,307,8,0.027525,373.27,575,9,0.016374,364.78,349,9,0.027061,350.4
August,14,19:30,65,0,0.000377,372.81,269,6,0.023293,364.91,501,9,0.017281,365.92,308,10,0.030957,350.62
August,14,20:00,50,0,3e-06,365.0,230,5,0.020126,369.45,425,10,0.02373,362.84,264,7,0.026591,344.46
August,14,20:30,39,0,0.0,355.4,204,3,0.016904,372.39,359,4,0.010666,357.54,230,8,0.035506,337.39
August,14,21:00,29,0,1.7e-05,358.38,175,2,0.013454,364.27,306,0,0.001271,358.61,195,16,0.081869,346.22
August,14,21:30,22,0,0.003729,347.09,140,3,0.018981,355.03,251,0,4.9e-05,356.34,164,12,0.076311,353.33
August,14,22:00,18,2,0.096153,353.53,112,1,0.007769,353.25,203,0,0.0,354.12,132,4,0.02844,343.09
August,14,22:30,14,6,0.410352,375.0,92,0,0.00044,345.7,162,0,0.0,352.17,108,0,0.003797,327.98
August,14,23:00,10,4,0.423651,341.86,68,0,4e-06,355.38,125,0,0.0,342.61,85,0,0.000163,323.4
August,14,23:30,8,1,0.127958,274.13,58,0,0.0,364.67,102,0,0.0,327.15,70,0,1e-06,324.74
August,15,0:00,9,0,0.0,375.63,49,1,0.01474,331.3,100,0,0.0,335.5,71,0,0.0,339.4
August,15,0:30,7,0,0.0,383.57,35,0,0.005664,362.02,80,0,0.0,337.52,51,0,0.0,346.02
August,15,1:00,5,0,0.0,300.11,17,0,0.000525,370.18,61,0,0.0,345.96,38,0,0.0,339.59
August,15,1:30,3,0,0.0,238.85,9,0,6e-06,319.56,49,0,0.0,338.88,27,0,0.0,333.29
August,15,2:00,2,0,0.0,308.22,7,0,0.0,311.48,33,0,0.0,331.74,19,0,0.0,327.56
August,15,2:30,2,0,0.0,323.6,5,0,0.0,319.51,23,0,0.0,341.22,11,0,0.0,345.37
August,15,3:00,2,0,0.0,304.33,3,0,0.0,288.93,18,0,0.0,324.09,5,0,0.0,368.48
August,15,3:30,2,0,0.0,262.07,3,0,0.0,220.98,18,0,0.0,313.29,1,0,0.0,334.47
August,15,4:00,2,0,0.0,271.02,3,0,0.0,267.2,17,0,0.0,349.17,0,0,0.0,409.19
August,15,4:30,2,0,0.0,270.79,3,0,0.0,324.45,16,0,0.0,358.88,0,0,0.0,404.22
August,15,5:00,2,0,0.0,302.65,4,0,4.3e-05,299.23,17,0,0.0,381.26,0,0,0.0,311.24
August,15,5:30,2,0,0.0,242.1,4,0,0.00737,321.03,20,0,0.0,335.46,4,0,0.0,277.72
August,15,6:00,3,0,0.0,270.16,6,1,0.109104,372.18,32,0,9e-06,305.65,14,0,1.6e-05,268.89
August,15,6:30,5,0,0.0,305.46,10,2,0.164872,359.18,57,0,0.000847,287.48,26,0,0.001489,280.13
August,15,7:00,9,0,0.0,288.98,17,1,0.036997,328.88,99,1,0.010512,274.5,46,1,0.01755,295.93
August,15,7:30,19,0,0.0,311.86,29,0,0.000989,339.66,168,3,0.017085,275.2,76,2,0.029536,312.63
August,15,8:00,42,0,0.0,298.49,48,0,0.000606,337.59,273,1,0.004028,287.78,127,1,0.006731,311.75
August,15,8:30,70,0,2e-06,309.06,84,1,0.007918,338.6,397,2,0.004253,305.76,192,1,0.00514,307.45
August,15,9:00,100,0,0.0002,309.72,160,3,0.017583,328.06,545,11,0.019969,312.56,265,5,0.018362,311.13
August,15,9:30,127,0,0.003389,309.31,222,5,0.021348,335.77,680,23,0.034358,324.41,334,10,0.031155,306.99
August,15,10:00,154,1,0.007914,319.58,275,7,0.024997,344.69,811,17,0.021085,332.45,402,16,0.038735,313.03
August,15,10:30,188,1,0.006085,325.29,329,11,0.032635,355.99,917,19,0.020205,341.59,471,23,0.048526,322.01
August,15,11:00,210,3,0.015575,327.66,380,11,0.028785,359.62,997,23,0.023398,345.89,527,18,0.034729,329.97
August,15,11:30,221,6,0.028942,327.81,416,12,0.027845,361.63,1026,31,0.03053,351.08,556,10,0.017363,333.15
August,15,12:00,238,10,0.04319,336.04,436,11,0.024119,360.04,1048,34,0.032601,352.43,575,9,0.015121,337.08
August,15,12:30,251,14,0.054303,337.66,455,17,0.038067,364.01,1048,35,0.033821,352.25,593,13,0.02235,335.55
August,15,13:00,252,6,0.024583,344.82,473,23,0.047676,364.72,1035,32,0.030517,354.83,604,17,0.027959,335.11
August,15,13:30,245,2,0.007928,350.06,492,26,0.052181,363.24,1040,37,0.03515,356.87,605,21,0.034707,332.17
