Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,10,17:30,49,0,0.002938,333.79,189,1,0.006691,348.08,361,3,0.007381,353.42,198,2,0.009756,341.4
August,10,18:00,46,0,0.000144,331.84,157,2,0.011281,347.37,350,3,0.008241,353.51,210,1,0.006267,343.38
August,10,18:30,42,0,1e-06,341.24,147,2,0.01594,345.83,316,2,0.006946,357.21,191,1,0.006518,343.33
August,10,19:00,32,0,1e-06,341.33,132,2,0.013978,344.06,282,3,0.01088,360.53,171,2,0.014309,337.01
August,10,19:30,23,0,0.00026,340.15,132,2,0.015026,335.25,264,3,0.011918,358.89,163,4,0.025597,338.53
August,10,20:00,17,0,0.00847,337.4,125,3,0.023201,331.67,250,3,0.013021,356.17,150,4,0.025811,334.7
August,10,20:30,13,1,0.052953,341.92,113,2,0.01662,328.3,221,1,0.006722,350.22,136,2,0.015762,333.79
August,10,21:00,10,1,0.1107,337.72,99,1,0.012752,323.38,188,0,0.001297,344.78,111,2,0.015533,334.31
August,10,21:30,8,0,0.047646,323.88,82,0,0.00449,326.87,162,0,6e-05,337.64,97,1,0.008569,341.47
August,10,22:00,7,1,0.089548,326.18,66,0,0.000253,322.55,151,0,0.0,332.24,89,0,0.001726,336.81
August,10,22:30,5,2,0.315097,335.07,49,0,2e-06,313.39,127,0,0.0,324.74,73,0,0.001624,339.19
August,10,23:00,4,1,0.13265,328.63,38,0,0.0,295.96,99,0,0.0,323.69,58,0,0.005366,343.95
August,10,23:30,4,0,0.007483,332.2,31,0,0.0,286.71,83,0,0.0,334.86,48,0,0.002456,332.39
August,11,0:00,5,0,0.0,380.55,33,0,0.0,306.1,73,0,0.0,347.49,52,0,0.0,324.64
August,11,0:30,4,0,0.0,316.46,24,0,0.0,311.29,56,0,0.0,345.99,33,0,0.0,350.35
August,11,1:00,3,0,0.0,301.09,11,0,0.0,323.67,40,0,0.0,338.05,26,0,0.0,371.66
August,11,1:30,3,0,0.0,289.69,6,0,0.0,328.61,30,0,0.0,309.57,20,0,0.0,356.15
August,11,2:00,2,0,0.0,322.82,5,0,0.0,337.46,22,0,0.0,297.31,14,0,0.0,327.29
August,11,2:30,2,0,0.0,261.09,4,0,0.0,362.29,18,0,0.0,289.52,10,0,0.0,320.18
August,11,3:00,2,0,0.0,256.89,3,0,0.0,315.25,13,0,0.0,293.47,3,0,0.0,327.61
August,11,3:30,2,0,0.0,265.84,3,0,0.0,246.74,13,0,0.0,306.43,1,0,0.0,291.91
August,11,4:00,2,0,0.0,264.23,3,0,0.0,219.77,12,0,0.0,307.77,1,0,0.0,223.94
August,11,4:30,2,0,0.0,283.68,3,0,0.0,212.29,12,0,0.0,289.98,1,0,0.0,197.75
August,11,5:00,2,0,0.0,247.0,3,0,0.000158,218.84,13,0,0.0,293.48,1,0,0.0,218.23
August,11,5:30,2,0,0.0,225.64,4,0,0.022101,281.82,17,0,0.0,293.06,2,0,0.0,264.63
August,11,6:00,3,0,0.0,251.25,5,2,0.360085,288.15,28,0,0.0,264.88,11,0,0.0,243.05
August,11,6:30,4,0,0.0,223.78,8,5,0.60154,294.5,49,0,0.0,253.91,21,0,0.0,247.17
August,11,7:00,10,0,4.9e-05,257.12,28,2,0.060684,278.77,88,0,0.0,267.0,40,0,0.0,275.32
August,11,7:30,18,0,0.00456,295.8,43,0,0.002593,280.62,143,0,0.0,279.65,71,0,0.0,285.31
August,11,8:00,53,2,0.034992,295.51,83,1,0.008826,288.96,269,0,2e-06,299.33,131,0,2e-06,287.21
August,11,8:30,93,6,0.06843,313.23,133,2,0.015264,304.38,390,0,0.000201,314.66,200,0,0.000207,291.9
August,11,9:00,141,7,0.046723,330.92,206,1,0.003564,311.41,590,2,0.002962,325.08,283,1,0.003385,299.66
August,11,9:30,181,4,0.024188,334.91,250,0,0.000682,320.42,742,7,0.008971,332.88,343,4,0.012993,310.75
August,11,10:00,211,1,0.005535,335.46,307,3,0.009522,326.2,859,12,0.01438,338.15,413,12,0.029252,319.24
August,11,10:30,229,1,0.00482,336.11,340,9,0.025262,333.83,953,21,0.021813,345.11,452,23,0.050092,324.11
August,11,11:00,248,3,0.011948,339.63,385,8,0.020188,339.03,1032,18,0.017383,349.75,495,20,0.040448,331.45
August,11,11:30,256,2,0.007279,340.52,415,12,0.028682,341.74,1068,18,0.016846,351.37,518,17,0.033385,331.77
August,11,12:00,255,4,0.015045,340.44,449,8,0.017189,347.86,1092,30,0.027049,353.81,552,16,0.029583,332.5
August,11,12:30,259,6,0.021623,335.99,457,6,0.013466,351.18,1077,34,0.03172,357.45,551,22,0.039927,332.78
August,11,13:00,259,2,0.00692,339.98,485,4,0.009235,351.26,1076,18,0.016653,358.67,556,21,0.037358,333.57
August,11,13:30,256,0,0.000323,345.48,497,9,0.018175,347.14,1074,13,0.011867,361.41,554,19,0.034856,335.6
August,11,14:00,265,0,2e-06,344.46,525,9,0.016623,345.77,1093,13,0.012338,363.99,577,17,0.030207,334.46
August,11,14:30,266,0,0.0,348.47,530,5,0.009445,348.08,1096,15,0.014098,367.49,579,12,0.020549,333.54
August,11,15:00,265,0,0.0,351.51,528,4,0.008175,345.75,1091,11,0.010383,366.68,575,9,0.015168,335.32
August,11,15:30,266,0,0.0,346.21,513,6,0.010742,345.32,1088,8,0.007586,367.17,585,9,0.014551,335.66
August,11,16:00,274,0,0.0,349.1,514,6,0.012484,351.74,1069,8,0.007033,366.36,594,8,0.013135,339.24
August,11,16:30,254,0,0.0,349.4,503,6,0.011575,354.11,1067,8,0.007142,364.15,568,9,0.015339,340.38
August,11,17:00,226,0,0.0,345.78,476,6,0.013285,356.11,994,10,0.010245,366.32,537,6,0.011784,337.95
August,11,17:30,200,0,0.0,342.33,449,6,0.014398,355.48,914,14,0.015758,365.06,516,4,0.008416,339.98
August,11,18:00,184,0,0.0,342.32,426,7,0.016449,350.88,882,17,0.018867,362.86,466,5,0.011457,344.05
August,11,18:30,154,0,3e-06,346.63,386,5,0.01349,347.58,766,10,0.013093,361.93,417,3,0.008376,341.86
August,11,19:00,96,0,0.000861,356.3,347,6,0.016491,344.51,688,7,0.009842,361.19,378,6,0.014736,337.97
August,11,19:30,73,2,0.025193,350.97,308,6,0.020461,343.47,621,7,0.010746,359.63,340,11,0.033192,340.64
August,11,20:00,59,7,0.115723,353.52,273,11,0.039398,337.81,530,7,0.01414,360.75,303,10,0.033351,337.51
August,11,20:30,52,8,0.159862,354.42,230,9,0.039261,332.07,451,5,0.010625,358.44,267,5,0.02028,332.28
August,11,21:00,39,5,0.13081,344.72,183,4,0.021047,329.66,374,1,0.003049,357.04,210,2,0.009466,338.55
August,11,21:30,29,1,0.046626,324.02,156,1,0.004659,331.08,312,0,0.001468,355.73,180,0,0.002116,346.57
August,11,22:00,23,4,0.158431,310.31,119,0,0.000255,333.76,253,1,0.005841,350.75,143,0,0.002343,347.07
August,11,22:30,16,11,0.667937,307.26,94,0,2e-06,327.08,197,1,0.00749,344.37,124,1,0.007149,341.72
August,11,23:00,12,6,0.52538,329.51,70,0,0.0,315.39,150,0,0.002719,340.39,96,0,0.003338,342.69
August,11,23:30,10,1,0.123769,325.48,52,0,0.0,296.58,120,0,0.000155,339.72,79,0,0.000189,344.66
August,12,0:00,5,0,0.0,261.69,35,0,0.0,300.89,76,0,0.0,336.69,44,0,0.0,324.99
August,12,0:30,4,0,0.0,265.99,25,0,0.0,296.48,56,0,0.0,332.86,33,0,0.0,338.26
August,12,1:00,3,0,0.0,296.04,11,0,0.0,288.43,40,0,0.0,337.57,25,0,0.0,331.74
August,12,1:30,2,0,0.0,299.43,7,0,0.0,298.7,31,0,0.0,332.36,19,0,0.0,331.02
August,12,2:00,2,0,0.0,301.18,4,0,0.0,321.63,22,0,0.0,308.01,13,0,0.0,347.76
August,12,2:30,2,0,0.0,305.08,4,0,0.0,333.1,18,0,0.0,295.95,10,0,0.0,363.63
August,12,3:00,2,0,0.0,295.21,4,0,0.0,339.42,14,0,0.0,304.67,2,0,0.0,362.72
August,12,3:30,2,0,0.0,244.76,3,0,0.0,291.54,14,0,0.0,332.69,1,0,0.0,327.6
August,12,4:00,1,0,0.0,216.33,3,0,0.0,278.29,13,0,0.0,334.44,1,0,0.0,355.45
August,12,4:30,1,0,0.0,229.78,3,0,0.0,270.06,13,0,0.0,315.2,1,0,0.0,386.36
August,12,5:00,1,0,0.0,259.34,3,0,9.9e-05,288.06,14,0,0.0,288.58,1,0,6.4e-05,338.92
August,12,5:30,2,0,0.0,269.62,3,0,0.015703,311.03,19,0,0.0,261.58,2,0,0.006642,263.53
August,12,6:00,3,0,4.5e-05,252.07,5,1,0.215768,307.75,30,0,0.0,252.65,13,0,0.021667,249.77
August,12,6:30,4,0,0.005455,263.44,7,3,0.448324,264.31,52,0,0.0,252.88,25,1,0.032438,263.65
August,12,7:00,11,0,0.045579,293.82,26,2,0.094454,244.02,93,0,2e-06,267.21,45,0,0.006509,253.19
August,12,7:30,19,2,0.102655,310.87,42,4,0.094547,276.59,149,0,0.000256,276.15,77,0,0.000178,269.39
August,12,8:00,50,4,0.09042,302.37,82,2,0.027431,289.59,275,1,0.00319,287.73,136,0,4.6e-05,289.26
August,12,8:30,87,9,0.104714,326.5,128,2,0.019275,296.59,395,4,0.009766,302.22,198,0,0.000793,292.83
August,12,9:00,135,8,0.060034,325.99,197,1,0.006355,303.05,554,7,0.013463,313.05,278,1,0.003608,291.12
August,12,9:30,164,5,0.033253,327.07,252,3,0.010877,309.0,701,9,0.013195,318.56,338,3,0.009694,302.04
August,12,10:00,190,3,0.014167,324.72,307,10,0.032877,315.65,825,10,0.011652,321.56,403,9,0.021651,309.95
August,12,10:30,219,1,0.002651,324.39,339,17,0.049572,326.86,906,17,0.018434,330.58,443,14,0.032455,318.32
August,12,11:00,230,0,0.000346,324.74,378,9,0.022718,333.21,966,12,0.012895,336.48,475,8,0.016675,321.48
August,12,11:30,237,1,0.005037,323.3,402,9,0.022159,334.99,998,8,0.007556,339.46,497,6,0.011697,323.03
August,12,12:00,244,4,0.015771,333.42,426,5,0.01111,336.12,1015,13,0.012561,339.43,523,5,0.010263,322.6
August,12,12:30,239,3,0.012115,331.87,433,6,0.012991,336.23,1010,23,0.022658,342.09,519,6,0.011132,321.54
August,12,13:00,240,1,0.002834,330.2,450,6,0.013181,329.61,1009,12,0.012247,341.15,523,5,0.01013,325.13
August,12,13:30,242,0,0.000123,328.7,454,6,0.012906,331.48,1009,8,0.008035,340.68,524,3,0.006417,322.38
August,12,14:00,245,0,1e-06,329.54,473,4,0.009006,335.12,1014,9,0.008426,342.58,551,2,0.004496,323.38
August,12,14:30,246,0,8.8e-05,333.62,477,6,0.012016,339.4,1016,10,0.00959,344.86,551,4,0.006507,332.28
August,12,15:00,247,0,0.001886,332.4,474,4,0.008788,337.17,1002,8,0.008336,348.36,544,4,0.006629,336.95
August,12,15:30,246,1,0.005255,336.53,474,4,0.008553,336.12,995,9,0.009328,353.05,545,5,0.009618,334.97
August,12,16:00,242,0,0.00192,341.35,471,4,0.007952,335.48,990,6,0.005802,352.58,543,6,0.011039,332.7
August,12,16:30,234,0,9.3e-05,339.04,459,2,0.005083,337.32,956,5,0.004936,350.43,520,4,0.008233,331.52
August,12,17:00,212,0,1e-06,336.12,434,1,0.002742,338.73,905,7,0.008047,348.46,490,5,0.010113,327.63
August,12,17:30,179,0,0.0,328.41,423,3,0.008068,337.28,852,10,0.01126,349.75,459,5,0.010236,330.44
August,12,18:00,171,0,0.0,329.8,387,6,0.015012,335.08,801,8,0.009782,355.23,425,4,0.009607,326.32
August,12,18:30,145,0,0.0,348.08,334,3,0.009014,335.14,700,6,0.008546,355.35,376,4,0.011441,328.63
August,12,19:00,94,0,0.0,347.42,305,4,0.013213,336.07,636,6,0.009415,347.43,346,6,0.016677,330.28
August,12,19:30,70,0,2e-06,334.16,284,5,0.018369,337.64,560,6,0.010173,341.76,312,6,0.020628,337.2
August,12,20:00,55,0,0.000397,316.57,249,5,0.021306,335.12,477,4,0.008288,342.8,273,6,0.023466,333.66
August,12,20:30,46,0,0.010111,309.89,213,2,0.011266,328.68,412,3,0.008081,344.59,234,5,0.022329,324.94
August,12,21:00,33,1,0.03929,312.31,175,2,0.01332,326.16,348,1,0.002877,344.22,193,8,0.039317,327.41
August,12,21:30,27,0,0.017873,310.62,149,1,0.005479,324.31,289,0,0.000159,340.23,172,5,0.026592,327.09
August,12,22:00,21,0,0.013661,307.11,118,0,0.000324,307.54,239,0,1e-06,334.75,140,1,0.006673,325.89
August,12,22:30,15,1,0.04955,302.37,94,0,2e-06,304.23,185,0,0.0,320.53,114,0,0.000345,324.11
August,12,23:00,12,0,0.022007,311.73,69,0,0.0,299.68,144,0,0.0,319.96,86,0,3e-06,317.51
August,12,23:30,9,0,0.001322,284.57,54,0,0.0,298.53,115,0,0.0,320.54,75,0,0.0,309.21
August,13,0:00,5,0,0.0,336.85,34,0,0.0,297.9,74,0,0.0,327.63,44,0,0.0,346.68
August,13,0:30,4,0,0.0,340.91,25,0,0.0,286.39,56,0,0.0,322.94,34,0,0.0,354.13
August,13,1:00,3,0,0.0,328.59,12,0,0.0,282.27,41,0,0.0,323.92,27,0,0.0,353.58
August,13,1:30,2,0,0.0,323.93,7,0,0.0,313.25,31,0,0.0,313.23,21,0,0.0,333.53
August,13,2:00,2,0,0.0,282.69,5,0,0.0,364.35,22,0,0.0,257.15,15,0,0.0,313.64
August,13,2:30,2,0,0.0,297.05,4,0,0.0,368.57,18,0,0.0,222.45,11,0,0.0,298.76
August,13,3:00,2,0,0.0,335.44,4,0,0.0,320.75,14,0,0.0,280.22,3,0,0.0,314.56
August,13,3:30,1,0,0.0,306.46,3,0,0.0,344.63,14,0,0.0,315.05,2,0,0.0,358.79
August,13,4:00,1,0,0.0,282.15,3,0,0.0,332.85,13,0,0.0,289.93,2,0,0.0,339.37
August,13,4:30,1,0,0.0,297.27,3,0,0.0,296.08,13,0,0.0,270.58,2,0,0.0,287.13
August,13,5:00,1,0,0.000364,254.84,3,0,0.000113,261.02,14,0,8e-06,259.83,2,0,9.4e-05,287.6
August,13,5:30,1,0,0.059793,272.41,3,0,0.017986,257.91,19,0,0.001047,267.65,2,0,0.012465,373.97
August,13,6:00,2,2,1.0,275.51,5,1,0.247247,263.52,30,0,0.013916,267.6,14,1,0.048268,294.55
August,13,6:30,3,3,1.0,296.0,7,3,0.503918,329.34,52,1,0.02277,262.2,25,2,0.072557,268.84
August,13,7:00,8,6,0.747623,320.61,24,2,0.080057,301.21,93,1,0.00956,263.19,45,1,0.014698,275.08
August,13,7:30,14,4,0.285263,309.25,40,2,0.052082,292.18,149,1,0.009134,272.74,76,0,0.000404,266.31
August,13,8:00,45,2,0.039931,307.45,80,1,0.017032,304.55,269,1,0.003141,295.03,136,0,0.000209,275.89
August,13,8:30,82,2,0.029787,324.86,124,2,0.014922,312.86,394,2,0.003807,305.45,199,1,0.003326,293.62
August,13,9:00,129,1,0.006919,333.09,191,1,0.006974,313.23,546,3,0.004902,314.46,279,3,0.01121,302.34
August,13,9:30,155,1,0.004257,329.74,240,2,0.008254,318.89,697,4,0.006419,322.65,337,6,0.017285,310.83
August,13,10:00,173,2,0.01385,325.2,301,2,0.006274,324.98,824,7,0.008627,331.96,393,7,0.018733,317.49
August,13,10:30,202,3,0.013565,329.67,331,5,0.013696,336.1,901,11,0.012386,340.61,433,9,0.021738,320.55
August,13,11:00,214,1,0.003759,331.41,358,8,0.02185,341.2,954,12,0.012715,344.51,472,5,0.011583,326.52
August,13,11:30,225,0,0.000163,333.77,377,12,0.032194,338.2,980,11,0.01135,346.81,493,3,0.006375,329.16
August,13,12:00,237,0,1e-06,333.44,410,10,0.023597,341.04,979,9,0.009621,348.24,506,4,0.007978,325.48
August,13,12:30,232,0,0.0,328.47,417,9,0.022377,346.4,988,14,0.014503,350.28,515,7,0.013655,324.16
August,13,13:00,232,0,0.0,334.0,433,10,0.02214,342.3,983,14,0.013933,351.19,516,9,0.017805,327.64
August,13,13:30,234,0,1e-06,340.68,437,14,0.031617,339.32,989,8,0.00807,348.87,518,9,0.017705,326.79
August,13,14:00,240,0,0.000193,342.65,461,9,0.0201,342.71,1006,12,0.011711,351.34,549,12,0.021397,329.4
August,13,14:30,245,1,0.004336,345.62,466,7,0.015544,345.8,1016,24,0.023167,354.65,549,9,0.016997,335.18
August,13,15:00,242,5,0.018693,349.19,463,5,0.011686,349.03,993,11,0.010816,354.23,544,6,0.011674,339.52
August,13,15:30,240,7,0.028251,349.39,463,5,0.011411,350.01,995,4,0.004371,354.87,547,5,0.009779,337.08
August,13,16:00,237,4,0.017897,347.51,461,4,0.009076,347.67,987,5,0.0048,356.48,547,3,0.006257,334.66
August,13,16:30,228,1,0.004306,344.89,448,3,0.007458,345.26,934,5,0.005679,358.38,518,2,0.004373,338.51
August,13,17:00,205,0,0.002313,344.34,419,2,0.004002,347.29,887,5,0.005287,356.07,488,3,0.005497,338.17
August,13,17:30,176,1,0.006802,344.16,406,3,0.007633,347.62,824,6,0.007653,354.16,446,2,0.005343,336.1
August,13,18:00,159,0,0.002726,343.88,388,5,0.01209,345.84,751,6,0.007906,356.83,410,2,0.004377,339.52
August,13,18:30,136,0,0.000149,341.99,339,4,0.012238,345.75,668,6,0.008426,359.19,368,4,0.009596,334.63
August,13,19:00,87,0,3e-06,342.82,307,4,0.013304,342.25,602,10,0.017248,357.76,343,8,0.022835,331.0
August,13,19:30,66,0,0.000442,330.87,283,4,0.01367,346.35,537,17,0.031138,361.9,312,12,0.038864,331.34
August,13,20:00,53,1,0.01175,334.93,246,3,0.013493,349.9,467,11,0.02459,357.44,274,10,0.034714,325.49
August,13,20:30,43,2,0.039486,341.27,211,1,0.004542,339.62,401,7,0.017181,352.05,236,5,0.022234,327.9
August,13,21:00,31,1,0.019639,323.22,172,0,0.000433,337.92,337,2,0.005492,351.15,194,4,0.022884,329.14
August,13,21:30,25,0,0.002762,324.45,145,1,0.004566,334.84,276,0,0.000301,349.97,172,2,0.012627,327.77
August,13,22:00,19,1,0.044728,314.9,115,2,0.015965,325.99,229,0,2e-06,336.62,140,2,0.017214,333.69
August,13,22:30,13,2,0.180829,315.52,89,1,0.007442,317.83,177,0,0.0,330.78,114,1,0.009559,322.44
August,13,23:00,11,1,0.081848,330.33,65,0,0.000478,317.22,141,0,0.0,331.56,86,0,0.001607,322.62
August,13,23:30,8,0,0.00539,351.73,53,0,4e-06,307.78,114,0,0.0,328.57,73,0,6.8e-05,332.52
August,14,0:00,5,0,0.0,413.0,32,0,0.0,308.63,72,0,0.0,350.29,43,0,0.0,333.82
August,14,0:30,4,0,0.0,365.8,23,0,0.0,323.22,53,0,0.0,331.1,32,0,0.0,328.68
August,14,1:00,3,0,0.0,310.99,11,0,0.0,348.98,37,0,0.0,325.02,25,0,0.0,341.6
August,14,1:30,3,0,0.0,250.53,6,0,0.0,292.24,28,0,0.0,317.16,19,0,0.0,318.47
August,14,2:00,3,0,0.0,256.99,4,0,0.0,310.14,19,0,0.0,317.33,13,0,0.0,328.75
August,14,2:30,3,0,0.0,273.25,4,0,0.0,332.74,17,0,0.0,334.76,10,0,0.0,337.89
August,14,3:00,3,0,0.0,214.33,3,0,0.0,367.04,13,0,0.0,355.52,3,0,0.0,342.25
August,14,3:30,3,0,0.0,200.82,3,0,0.0,361.79,14,0,0.0,361.96,2,0,0.0,291.41
August,14,4:00,2,0,0.0,238.4,3,0,0.0,295.07,13,0,0.0,324.38,2,0,0.0,322.26
August,14,4:30,2,0,0.0,258.17,3,0,7e-06,240.69,13,0,0.0,318.97,2,0,0.0,329.33
August,14,5:00,2,0,0.000171,260.02,3,0,0.001348,254.01,14,0,1.2e-05,313.5,2,0,9.1e-05,318.88
August,14,5:30,3,0,0.025156,246.16,3,0,0.045158,279.24,18,0,0.001574,305.71,4,0,0.007729,274.22
August,14,6:00,3,1,0.523217,246.46,5,2,0.34505,293.43,29,1,0.021043,282.68,14,1,0.047869,257.15
August,14,6:30,4,4,1.0,294.15,6,4,0.623416,310.86,51,2,0.034118,268.92,26,2,0.069595,265.23
August,14,7:00,10,7,0.740215,312.63,24,2,0.082417,278.8,93,1,0.015976,267.7,46,1,0.018858,271.61
August,14,7:30,14,4,0.265903,313.26,40,2,0.041829,274.77,148,3,0.017604,269.23,78,1,0.012252,282.77
August,14,8:00,45,1,0.017092,303.54,82,1,0.013421,285.17,259,1,0.005169,284.11,136,2,0.011637,284.04
August,14,8:30,79,0,0.000417,310.96,121,2,0.016556,304.53,376,1,0.001641,302.18,191,2,0.010362,288.68
August,14,9:00,123,0,3e-06,321.35,181,3,0.014216,322.03,546,3,0.005231,309.19,278,3,0.011966,299.15
August,14,9:30,154,0,0.000119,329.26,231,2,0.00919,328.65,676,8,0.011124,313.16,337,6,0.018336,307.96
August,14,10:00,170,0,0.002309,336.7,279,2,0.006849,334.31,776,12,0.016071,323.73,395,8,0.019433,310.4
August,14,10:30,204,1,0.005363,339.16,313,4,0.013101,335.34,854,20,0.02296,332.35,433,10,0.023543,321.16
August,14,11:00,216,0,0.002042,339.24,341,7,0.021641,339.63,912,15,0.016737,338.96,465,9,0.019586,326.27
August,14,11:30,226,1,0.00466,337.24,368,11,0.029537,347.53,957,19,0.019409,340.58,487,8,0.015804,325.05
August,14,12:00,235,3,0.012292,335.56,406,9,0.02142,350.17,966,27,0.028014,340.59,498,7,0.013875,325.08
August,14,12:30,235,1,0.006072,344.2,410,9,0.022455,352.18,971,25,0.025824,343.98,507,6,0.011561,333.33
August,14,13:00,237,1,0.004819,350.37,421,9,0.021589,344.94,961,15,0.015983,350.72,505,6,0.01146,336.5
August,14,13:30,238,0,0.001776,347.72,429,10,0.023176,343.08,961,14,0.015085,351.33,512,8,0.016076,334.45
August,14,14:00,242,1,0.002849,345.8,457,12,0.026588,349.23,973,16,0.016073,351.5,533,11,0.02137,331.58
August,14,14:30,249,3,0.011485,345.5,462,12,0.02649,350.79,975,17,0.017535,351.15,531,13,0.02415,334.39
August,14,15:00,242,6,0.022963,341.48,462,7,0.014723,352.85,969,22,0.022242,350.43,528,10,0.018336,337.96
August,14,15:30,242,7,0.028171,346.21,460,6,0.012404,352.02,967,25,0.025416,351.2,522,9,0.017501,336.36
August,14,16:00,240,2,0.008823,349.52,458,6,0.012779,357.28,961,13,0.013838,352.25,540,6,0.01153,336.72
August,14,16:30,226,0,0.000432,351.14,437,6,0.012954,354.34,905,8,0.008941,351.56,517,5,0.010133,335.08
August,14,17:00,202,0,3e-06,348.29,417,5,0.013129,349.54,861,9,0.010056,352.15,492,4,0.007987,339.04
August,14,17:30,172,0,0.000107,344.58,395,7,0.016626,351.22,782,9,0.010969,353.65,440,3,0.00647,332.34
August,14,18:00,157,0,0.002509,348.62,371,7,0.020073,354.25,684,7,0.010187,355.89,410,2,0.004951,329.55
August,14,18:30,129,1,0.008478,364.32,319,5,0.016389,347.89,624,6,0.009406,355.13,353,4,0.010089,331.81
August,14,19:00,84,0,0.004697,365.91,291,7,0.022468,343.96,548,6,0.011655,348.94,315,6,0.018996,332.99
August,14,19:30,64,0,0.000288,352.45,261,5,0.018591,336.26,479,6,0.012271,350.03,277,6,0.021792,333.2
August,14,20:00,50,0,2e-06,345.06,226,4,0.015868,340.44,413,7,0.016592,347.08,240,4,0.018555,327.34
August,14,20:30,40,0,0.0,335.99,198,3,0.0135,343.15,356,3,0.007314,342.02,213,5,0.024265,320.63
August,14,21:00,29,0,1.3e-05,338.81,165,2,0.011015,335.66,300,0,0.000879,343.03,176,10,0.057306,329.02
August,14,21:30,23,0,0.002697,328.14,139,2,0.014812,327.15,244,0,3.4e-05,340.87,158,8,0.050013,335.77
August,14,22:00,18,1,0.073759,334.22,111,1,0.006056,325.51,196,0,0.0,338.74,129,2,0.018488,326.04
August,14,22:30,13,4,0.341851,354.53,86,0,0.000363,318.56,151,0,0.0,336.88,102,0,0.002537,311.68
August,14,23:00,11,3,0.299631,323.19,64,0,3e-06,327.47,121,0,0.0,327.73,76,0,0.000116,307.33
August,14,23:30,8,1,0.101793,259.16,53,0,0.0,336.03,96,0,0.0,312.94,62,0,1e-06,308.6
August,15,0:00,4,0,0.0,353.48,33,1,0.018216,304.94,78,0,0.0,320.19,46,0,0.0,322.31
August,15,0:30,4,0,0.0,360.95,23,0,0.007414,333.22,57,0,0.0,322.11,33,0,0.0,328.6
August,15,1:00,2,0,0.0,282.41,11,0,0.000712,340.73,41,0,0.0,330.18,26,0,0.0,322.49
August,15,1:30,2,0,0.0,224.76,6,0,7e-06,294.14,31,0,0.0,323.42,20,0,0.0,316.51
August,15,2:00,2,0,0.0,290.04,5,0,0.0,286.7,21,0,0.0,316.6,14,0,0.0,311.06
August,15,2:30,1,0,0.0,304.52,4,0,0.0,294.09,18,0,0.0,325.64,11,0,0.0,327.98
August,15,3:00,1,0,0.0,286.38,3,0,0.0,265.94,13,0,0.0,309.3,4,0,0.0,349.92
August,15,3:30,1,0,0.0,246.61,3,0,0.0,203.4,14,0,0.0,298.99,3,0,0.0,317.63
August,15,4:00,1,0,0.0,255.04,3,0,0.0,245.94,13,0,0.0,333.24,3,0,0.0,388.58
August,15,4:30,1,0,0.0,254.82,3,0,0.0,298.63,13,0,0.0,342.51,3,0,0.0,383.86
August,15,5:00,1,0,0.0,284.8,3,0,4.8e-05,275.42,13,0,0.0,363.86,3,0,0.0,295.57
August,15,5:30,1,0,0.0,227.82,3,0,0.007224,295.49,16,0,0.0,320.15,3,0,0.0,263.74
August,15,6:00,2,0,0.0,254.23,4,1,0.143964,342.56,24,0,7e-06,291.7,11,0,1.1e-05,255.35
August,15,6:30,2,0,0.0,287.45,6,1,0.253978,330.6,43,0,0.000641,274.36,20,0,0.001024,266.03
August,15,7:00,6,0,0.0,271.94,18,1,0.028572,302.71,85,1,0.007031,261.98,32,0,0.013764,281.03
August,15,7:30,11,0,0.0,293.47,34,0,0.000715,312.64,134,2,0.012343,262.64,61,1,0.020378,296.89
August,15,8:00,43,0,0.0,280.89,76,0,0.000325,310.73,266,1,0.00237,274.64,132,0,0.003562,296.06
August,15,8:30,77,0,1e-06,290.84,115,1,0.004866,311.66,395,1,0.002456,291.81,185,1,0.002935,291.97
August,15,9:00,123,0,0.000126,291.46,176,2,0.013457,301.95,569,6,0.010976,298.3,288,3,0.009291,295.47
August,15,9:30,156,0,0.002121,291.07,230,4,0.017348,309.05,725,13,0.018495,309.61,357,6,0.016037,291.53
August,15,10:00,172,1,0.005463,300.73,279,6,0.020689,317.26,844,10,0.011633,317.28,424,9,0.02015,297.27
August,15,10:30,205,1,0.004295,306.11,312,9,0.02883,327.67,872,11,0.01222,326.01,441,13,0.028471,305.8
August,15,11:00,219,3,0.011515,308.33,341,9,0.02694,331.01,897,13,0.014943,330.1,439,10,0.022922,313.36
August,15,11:30,230,5,0.021408,308.48,372,10,0.026122,332.85,947,18,0.019016,335.06,458,5,0.011589,316.37
August,15,12:00,239,8,0.033129,316.22,411,9,0.021455,331.39,956,20,0.020533,336.35,473,5,0.010109,320.11
August,15,12:30,239,10,0.043834,317.75,416,15,0.034967,335.05,961,20,0.021193,336.17,483,7,0.015067,318.65
August,15,13:00,240,5,0.019888,324.49,426,19,0.044442,335.7,945,18,0.019212,338.63,482,9,0.019267,318.24
August,15,13:30,240,1,0.006236,329.42,435,22,0.049549,334.34,941,21,0.022321,340.58,489,12,0.023622,315.44
August,15,14:00,244,3,0.011687,330.59,462,21,0.044875,337.49,955,20,0.020749,341.01,514,14,0.027166,317.99
